,resin_per,elec_kwh,ng_m3,diesel_kg_m3,oil_kg_m3,gasoline_kg_m3,propane_gallon_m3
18,0.012856971359945553,83.12422040192945,1.8579155243279675,0.6008875106202942,0.0,0.009564339022752787,0.1484210876051588
19,0.014580261559613315,66.50566977133991,2.482474531362385,0.5164158066091135,0.0,0.010686344862070608,0.13962619878398935
20,0.012883038668652265,135.3952878473234,2.0885242859393296,0.5685056684346508,0.0,0.006042548874396126,0.2803211617774064
21,0.012239152310544638,77.25321166771882,1.2032256126520322,0.31617700640350566,0.0,0.011154595711228737,0.2842884840730511
22,0.023709788200847886,139.69082165528226,1.0222808870634617,0.5456543828385104,0.0,0.005858431863959061,0.1939058132135932
23,0.013910962991271678,134.01460338794217,1.3438553193794915,0.5463382757600102,0.0,0.010292155973580656,0.12479234537547307
24,0.011509208565184413,130.81461463369516,3.0981668429552656,0.44167126846803406,0.0,0.006263199219015905,0.16871877489945636
25,0.013450909580102848,77.25291902724797,3.1142640657351137,0.3138769108873088,0.0,0.006765618920056479,0.281453763816772
26,0.015154361384038736,86.9343363950335,1.386499680782681,0.6296690316210516,0.0,0.012875185998369135,0.24295218401650714
27,0.01043104824720943,163.8869274298258,2.5697056278808192,0.6571979655695854,0.0,0.005445284569968614,0.16166526400670342
28,0.019199727990268894,136.69099687472146,2.1779184003685748,0.28972923430506603,0.0,0.012867142474908506,0.3359549377219247
29,0.010847143670664448,153.04055793854127,1.8271750757723568,0.3685774282502551,0.0,0.0038134582721967214,0.2298668921641477
30,0.028461239374519515,147.89548697115004,2.8375035464025666,0.23105416481197702,0.0,0.006823570492274042,0.28533811181062024
31,0.013822336083273037,118.5851831250555,2.2560058076457903,0.3673671151641855,0.0,0.008809468852126362,0.3370050424534656
32,0.0125943375737445,171.57116236612188,1.0908857110359356,0.6558143805577172,0.0,0.001974798693618202,0.16138253612221443
33,0.012081852681827293,67.0881464666142,2.217954680069081,0.3116804454941534,0.0,0.0073456685941660355,0.17220032284227468
34,0.01558297374881611,149.83094728447057,2.495473722835735,0.6004657455195195,0.0,0.013278836913821816,0.19215432370376806
35,0.010860458458148125,138.8655356416113,1.521671249078265,0.5240124959307354,0.0,0.003300358682443739,0.27277023732422806
36,0.025630956814579435,141.71620148309418,2.2308948532631803,0.5271473582391913,0.0,0.012479470159181228,0.0996455101231411
37,0.011786692364814194,141.94731767792612,1.4665454666296007,0.6652352547411946,0.0,0.0019366449109038605,0.25871784885864046
38,0.011215848720004211,69.66833145175657,2.715545494659728,0.2611231755566402,0.0,0.01012027970415647,0.1253037899335128
39,0.011268166995598856,70.03507493381723,2.3301369723712484,0.3383920346395339,0.0,0.01273104653632361,0.13525565186133667
40,0.015070667120735824,73.70771030607098,2.80619857372853,0.49118991601226103,0.0,0.005316235520383945,0.1485882889096491
41,0.011307433798180578,136.64588357994623,1.752152016405097,0.2552093458307626,0.0,0.01324372918764026,0.30979656543299294
42,0.0167346299560789,166.60366039393313,1.921040892275531,0.5592090449959193,0.0,0.0017650420784984982,0.15242367228015336
43,0.012601330618400516,88.99969948499806,2.063599413236902,0.47987853616385145,0.0,0.011952275068675848,0.17340802966702107
44,0.017546171130588435,133.33296433051623,2.9509419740374963,0.37213088252520554,0.0,0.006460663161663277,0.24398130342340577
45,0.009604434885017337,172.9964572369335,2.187737735242809,0.3425030681632819,0.0,0.013213151649062565,0.23152307611959344
46,0.013238887566367768,111.03473106532712,2.120840512004512,0.5223846280185811,0.0,0.011053353340662018,0.17067529670918985
47,0.009879225397483257,162.624427095246,3.020624411253019,0.28844037908267917,0.0,0.01335586129552052,0.20398664441701608
48,0.017809534830580405,162.40774427517582,2.9018620482097273,0.3966763416657245,0.0,0.006681084893705554,0.19112765803568704
49,0.01242252541811287,173.25095458680713,2.6662528966452754,0.23331816865430352,0.0,0.01182588420426854,0.3512855694070299
50,0.010479737524040843,154.68276412744515,2.698870546481206,0.5564792981440339,0.0,0.010489362528917539,0.2376047500185757
51,0.020219825417805665,109.78488275213041,2.3894462023553826,0.20602437096881004,0.0,0.0128858396160245,0.11088415183607397
52,0.01260935078044667,90.21305155288056,2.926163366265838,0.591653036843591,0.0,0.001406737573610503,0.30145232645035624
53,0.010480002245834381,165.68490904831208,2.699752971888704,0.5463470654672691,0.0,0.004654010725510932,0.29444716584634306
54,0.011698960195213787,87.54620810840893,1.4842286355396834,0.48876536394918474,0.0,0.012156300287325344,0.13949004880297602
55,0.012461857482137087,146.70013779751966,1.7944178818754997,0.3058717281015654,0.0,0.006941654271508041,0.30849632709881664
56,0.01363092596074151,82.31776567873827,2.9281008793979817,0.6030978416942525,0.0,0.003003446941799172,0.202134321231916
57,0.014199820159331751,67.62087824411869,2.8867574973071335,0.24954609572765657,0.0,0.011684162937579758,0.33120659919473666
58,0.012839990003670306,111.11161490503598,1.0439293165741026,0.3740620265660056,0.0,0.013307259522803873,0.1661400645215837
59,0.02905081993210834,121.44542030924788,1.8718343072787773,0.48049871676434364,0.0,0.008030948681652614,0.12887152109722716
60,0.011539003134812792,89.45660177480568,1.9826976149925049,0.6159574894515876,0.0,0.006214339463784224,0.1282124734180462
61,0.010417608661288486,86.33487617845248,2.5159783501182447,0.5240304836093996,0.0,0.0015689977233444982,0.2072139284394396
62,0.011720109652226812,122.6221942940044,1.751741274964918,0.48982660780930704,0.0,0.0031541097579413585,0.20777009537208727
63,0.012704309072784671,111.25041852862616,1.361931629014845,0.5319161583797114,0.0,0.0023191643148866184,0.3148409198295905
64,0.011760167592044273,161.79178204357117,1.816001043296609,0.6042780825262247,0.0,0.004208082278610468,0.1708830638191991
65,0.009385979129294715,91.1159875778623,2.5799366658240857,0.638921007901731,0.0,0.01283855662849758,0.2205681778723489
66,0.01883272862118753,114.81713011193821,2.256550438532139,0.5753543420981124,0.0,0.0031277701276692708,0.17582584737375023
67,0.018256367960695935,68.24979050757045,2.0639471664282225,0.4413778410199312,0.0,0.0020774430605222686,0.1997755315287944
68,0.012164925288972457,102.75113895009322,1.8754233159655977,0.5606425986303004,0.0,0.0018606709628844476,0.11275849651885811
69,0.028472523756451117,157.44836113325505,2.563191070765657,0.5523765654737154,0.0,0.008258336767215047,0.2842311738514606
70,0.014107454170008369,164.98952255365919,2.327373645774504,0.4799974685989935,0.0,0.012287298644037282,0.13146826576637693
71,0.03163962319434527,113.37615550682307,1.015354367856392,0.561936822147946,0.0,0.0034488679743917465,0.10297190153955214
72,0.010503888891278111,83.85359295613061,2.3685406332527403,0.5314416529115707,0.0,0.005761721081183002,0.3080081493530815
73,0.026257172171609187,109.15573054475422,2.9127971028986295,0.42920033306059024,0.0,0.002682164831994226,0.1303437649573152
74,0.010579734750767796,105.36778770144792,2.2228597019518634,0.32659063151205864,0.0,0.012710569871935288,0.28090308883441806
75,0.012169909733205395,154.4456537737936,2.0852711840460474,0.47600084357505884,0.0,0.003638936237533583,0.27332303624933374
76,0.012505082065239263,155.43138288081576,2.988168898788791,0.5373229553483321,0.0,0.008348327478684614,0.3495969896069186
77,0.009072921974415712,89.9544816458548,1.0448541279829964,0.49356992257258053,0.0,0.008882068633461542,0.12877234140384836
78,0.01290578526151183,67.1727955245626,2.4856729925680003,0.3243847455736466,0.0,0.008630485350224867,0.2884390452647385
79,0.020274596907545125,149.57996220356867,3.046176983859708,0.5390227474137976,0.0,0.00883359328554643,0.21884096688276533
80,0.013834582252963159,162.02456839307308,1.7598329971913518,0.2916035774024006,0.0,0.00955341889457163,0.13380260633885444
81,0.02803079969658794,109.38623793068469,2.170501332310783,0.5813124293495575,0.0,0.012838173816439574,0.22843922020981686
82,0.013559240539442935,166.74037533463496,1.7921377263653024,0.532776696530362,0.0,0.003957408001022489,0.12369081669328184
83,0.011912861105765872,165.88747927782424,2.0869319575742877,0.3725913194040892,0.0,0.011756270182681317,0.20385927496224904
84,0.011573315630244194,161.87536428446248,2.103932104926846,0.5429624576858341,0.0,0.006281523831607157,0.110066237319252
85,0.01590815312769276,114.56557856831284,2.1087268284176264,0.1910467240617475,0.0,0.011440001710434062,0.12494252214963827
86,0.014075556449322962,176.70788439310041,2.6840514878843553,0.2986842454687948,0.0,0.006276648447719294,0.13165308448315666
87,0.015681062590628986,109.70716516180187,1.284567738384361,0.5634910116690133,0.0,0.0065707870600124575,0.17543311955576574
88,0.013089252744010477,89.34842384633833,1.72888060955653,0.5075232842225812,0.0,0.008460375540016097,0.3064819830626899
89,0.01768649090427789,94.96828054133235,2.1038106374791594,0.38285302023404,0.0,0.003692131949949752,0.1990211539297494
90,0.02416997241987613,135.67414336595255,2.811904467724503,0.2752422261644447,0.0,0.0025160011759779,0.16893604486042962
91,0.01462505039530195,151.27781766859246,2.2350561048841855,0.48508819261489705,0.0,0.007018545188576596,0.10524336049790539
92,0.010539320992571431,68.92446696982807,1.7700787234789468,0.6242099471613376,0.0,0.010150509623451744,0.328308716954278
93,0.01207691326812558,94.96439018787676,1.3484616726581427,0.48964587071895743,0.0,0.0037856026024753126,0.20210965636796496
94,0.012275916021869778,114.57685100196736,2.4949212722312444,0.34987919904872283,0.0,0.012717544350066104,0.16994141198196522
95,0.01061215150226038,83.56415710066308,1.0240722884562548,0.3213329094629771,0.0,0.012239823763123095,0.12709218354200869
96,0.013381026803861037,117.62741866434816,3.014944995686539,0.23442557126117178,0.0,0.008658990727138664,0.11472442275907771
97,0.00885179259787987,72.30384287298509,1.2462521235890422,0.30226965742156714,0.0,0.008271155041588556,0.32080553643774834
98,0.025903160001877618,134.8431829889561,2.856008340933564,0.5962863520319133,0.0,0.005232334341383798,0.08735648634113591
99,0.015190686178943341,165.96561535188619,1.6419918183267113,0.23310731895863557,0.0,0.010673505552809616,0.2642138787813797
100,0.013912426911469983,86.47913427062485,1.979035902383414,0.5269283693730502,0.0,0.009001910763627054,0.3336822525741711
101,0.01187564869206159,106.14334427651337,1.7302457921079815,0.3242081541200175,0.0,0.01078128986714009,0.2860478283687581
102,0.012569490513050821,123.68219167517782,1.0784115509640184,0.3875344472852386,0.0,0.01140591609110488,0.3363425930791254
103,0.01078804009362308,91.42402370473962,1.8753172928113835,0.5302367659314824,0.0,0.00799187483822316,0.1991760674968721
104,0.011496727968271999,110.19559172106435,1.5381127683255875,0.27714473566653475,0.0,0.002308774168591204,0.2712027971455024
105,0.01388874659923889,125.53468693238582,2.979273540612482,0.32923776671852384,0.0,0.011762221909341581,0.12849616528256033
106,0.012008554647072414,129.03319430128332,2.0349465149885075,0.2738579150952716,0.0,0.006239954037216148,0.20628750796377487
107,0.014674072906703386,125.66095733137143,2.727009714978576,0.5886654335494619,0.0,0.0031308215208140358,0.1489500090989831
108,0.008221436761061046,154.43558923483297,1.2242117878440972,0.36270693736382265,0.0,0.005881565843223698,0.16804249713982852
109,0.008997727358309284,115.06584709407613,2.4730220935900986,0.47645390313393804,0.0,0.01312929177520079,0.16936518462123912
110,0.020110491198195576,104.65544167332176,1.4794775911975597,0.5227279305830848,0.0,0.011524023442679165,0.2712200256653907
111,0.013078601934695601,145.69206996257512,1.7546575719845823,0.6400042653181921,0.0,0.01144232756229939,0.21768664632493528
112,0.016477972660745254,109.65455258237556,1.6989311908172406,0.5797773763425556,0.0,0.0049745018001298436,0.212979547567528
113,0.007492538579196488,144.9463257346539,1.5949634688622285,0.5123541151372418,0.0,0.009734181227848157,0.13097698928201873
114,0.019977407555572844,75.29350253932593,2.653081752136691,0.29698938334592206,0.0,0.005216917034381479,0.15710159772460605
115,0.014541789457103035,174.04941860585473,1.492973333396832,0.2975292320956681,0.0,0.011842516428316258,0.12566958129386213
116,0.016907116605722566,127.40028232313148,2.9381899029256697,0.35049002101229554,0.0,0.011559373153550719,0.2553067481917761
117,0.03206054028433001,142.4992487005307,3.0332742732918265,0.31628981084484475,0.0,0.00675206712879543,0.1706335414311974
118,0.010695471769187836,150.19848000976498,2.5584088080327474,0.5844635329415657,0.0,0.010550139651574116,0.262699612821587
119,0.012402906042158695,169.0543657093955,1.5095319106343403,0.26543818371645744,0.0,0.009474922509446433,0.16961464386394753
120,0.01284132981234153,92.22983079855291,2.838688708295459,0.4936968191215931,0.0,0.004717015541321229,0.35319747862603373
121,0.014127818607339342,106.9616517620864,2.8542297843638815,0.4901743831969536,0.0,0.009589854786304725,0.32049714858996126
122,0.01110169803182485,102.70556814745929,3.0765693454229766,0.6109898359274535,0.0,0.004358728814685425,0.28233143277006745
123,0.011255494939729126,106.8841943880235,1.16002875051987,0.5518919215399404,0.0,0.007336926403571969,0.16590264414196476
124,0.011334912330303485,119.40321498989283,1.0055089842921745,0.4353123668848591,0.0,0.0025321822940616856,0.2989113127051959
125,0.0101700076870516,165.40174443551297,2.494756785626631,0.2001448038725795,0.0,0.012598593740000465,0.2950399336377044
126,0.012897989831497241,131.6375683734455,2.0588004959450927,0.32795335323772284,0.0,0.009140452564817977,0.34412080199875267
127,0.008074105407534143,119.31176491375459,2.874170140082274,0.577370016919091,0.0,0.006882422410712321,0.1090871969216699
128,0.012764441179644167,73.90546925676135,2.1745541949806193,0.274789623035504,0.0,0.0037160986990506665,0.15569054032456592
129,0.02724538890268327,107.04692909652451,1.2159043164363725,0.354285071911392,0.0,0.009317454545628495,0.12591276005908233
130,0.013125111204014384,144.83663258670924,1.200174808395946,0.44306387717576995,0.0,0.0028699370431828656,0.1605299050006223
131,0.012614355066122681,103.79072312779212,2.390650023167484,0.32793837965623696,0.0,0.01103508299689876,0.2657865535696685
132,0.014971030399946522,115.77719667678662,1.530535184300064,0.40166240832779365,0.0,0.007814203727712422,0.13784940363813303
133,0.013142981655992644,101.79908590884547,2.7979286272677077,0.2515216732282658,0.0,0.012425922674497557,0.24595506694673186
134,0.011352766044880296,80.27821464001373,1.48565946783667,0.4277312939194049,0.0,0.006914976913724577,0.11518613447355927
135,0.011199906460764943,170.43743010455864,1.8246718466900052,0.20072694902899862,0.0,0.0034446024124060223,0.3431892365792733
136,0.012517029728469334,117.0931398439939,1.5715134516362763,0.652436695516334,0.0,0.009806937041453946,0.2159420733039306
137,0.015478533266368246,69.22440020197486,2.965797744736524,0.33085207282628604,0.0,0.012225094204703912,0.3223613834756371
138,0.015297202518817977,106.9863144389592,1.70532347535566,0.44274624770381205,0.0,0.0026237593678011184,0.2657519491443575
139,0.03150792136657489,97.36390020990503,2.8072261027673933,0.3486257961224428,0.0,0.0015383614331738148,0.09668948354894817
140,0.01144287677218066,165.7311184346184,2.910819324051718,0.5101260649671964,0.0,0.01084796402366845,0.3208277107377844
141,0.019566265979341788,161.62097989162228,1.6201757987043361,0.3972112401968485,0.0,0.010746090414967331,0.12096564448853793
142,0.024386491772203398,76.20634176577735,0.9956859769750889,0.31323249987834606,0.0,0.0037553925666286786,0.15679677183007573
143,0.013663938788494291,117.43611616937031,1.2455552595760109,0.5654451163467522,0.0,0.008016129633018718,0.2938154656184374
144,0.013903628537864544,162.98046404908868,2.7637129594260745,0.19239757155783782,0.0,0.005325944758288065,0.2793402589163204
145,0.027301661765351863,126.30392199424915,1.7483513258564234,0.5725011476553511,0.0,0.0031501136755063544,0.26590758315624696
146,0.011055047519928295,126.23826844571136,2.6787679044029162,0.6581905174091938,0.0,0.005042528326200954,0.27139291941604404
147,0.010019150112150611,73.0233076048595,2.324367978527734,0.36021865713839074,0.0,0.007143170497479855,0.16917150337351125
148,0.01296575788983529,112.73619256896706,1.7835629333597396,0.6205486788679201,0.0,0.00834788749199717,0.30142145548604576
149,0.011075275733019816,92.20523577383187,2.173904391087895,0.20233457692044104,0.0,0.0019118985203460189,0.2317054168379195
150,0.00991118557133542,68.2186580323775,1.603788932161895,0.5212426051900694,0.0,0.011645690012891164,0.10850741049057669
151,0.011079540476941674,80.9036648552057,1.2973237064203142,0.4151896903422765,0.0,0.00953741947987632,0.29598685406008207
152,0.010999683252257284,121.07092704371539,1.4387030146726336,0.44961925130048347,0.0,0.005054480923197825,0.1567905000204065
153,0.019154732576190426,165.8909064817355,1.9554789440926568,0.40676303399609426,0.0,0.0068085548013493225,0.3385474187115132
154,0.013074022168558939,139.05908383235192,2.332568382638053,0.6379456919590605,0.0,0.006688984172431693,0.243688315703155
155,0.010123693366079788,164.57435929967676,2.141302262811264,0.5024805090193961,0.0,0.013622385176464363,0.3424249949758013
156,0.010347496829813296,124.87608713736074,2.1162746282344975,0.5643454901636469,0.0,0.008429174404598927,0.1056500603813762
157,0.012532225478744587,173.43880469996105,2.9165922688234316,0.2820117653290701,0.0,0.00439476906964246,0.30060291771299175
158,0.011278660619057431,92.58563203748939,1.2138029927939011,0.2870537546914627,0.0,0.013315717963429742,0.219196341110205
159,0.029802468297821034,129.54966297464856,1.7574484789515017,0.3463232987220504,0.0,0.0050208867860929126,0.14264801502741603
160,0.017866126490810656,99.88223863913367,1.2140177485206278,0.35832426111490645,0.0,0.007601234306902174,0.19332057306458972
161,0.01035309646381576,89.2323227701362,1.6677961925958307,0.38907054248252826,0.0,0.01106087882951666,0.267209010902229
162,0.014613358591352058,118.40473954601612,1.1992162974488725,0.250789986228262,0.0,0.008622083003712765,0.23308297001348538
163,0.01221559230860503,128.38423668466305,1.1864741166318624,0.5809920275176779,0.0,0.0034073743121252227,0.23809102007823826
164,0.012691464343082208,100.92579542646337,3.097715888928319,0.24445304705565596,0.0,0.0033951021311763247,0.19303177248289055
165,0.012381285639675214,133.24555463816418,1.6659923031943318,0.3031410865899158,0.0,0.003698787785130388,0.230006711490878
166,0.00951775724716141,70.11720605908866,1.6379228861161992,0.5441752638030357,0.0,0.009321105507931356,0.3524030436690663
167,0.015891983959110262,67.16933141588984,1.1855518610703608,0.4048965263043828,0.0,0.005707153176020883,0.3440035839021283
168,0.00777155652497188,113.81240125285632,1.1330125157706403,0.23082506698519162,0.0,0.007326784940428924,0.09441361994695503
169,0.008928533558722475,97.48409595708654,2.8064532844507655,0.42899731789176815,0.0,0.0031483752213139027,0.3122110608652696
170,0.007763137075282888,90.30580838114864,2.7712639580485146,0.41544949891438404,0.0,0.00878941662293966,0.13412097316751162
171,0.012302515172758028,99.91875964939985,2.921744716401525,0.3876894775173819,0.0,0.01148682175255847,0.10712263152530907
172,0.015949382153309908,81.58225251343748,1.8783867819452964,0.32197291692328955,0.0,0.005239112270120723,0.2757888662139234
173,0.013887362412714174,92.40720605107275,2.6962592219249046,0.5831324605752066,0.0,0.01284194801827255,0.33281837434274913
174,0.015594457996464483,114.54740333488428,1.5288219425793583,0.4811115718818771,0.0,0.010570599113370702,0.14485019461391185
175,0.01656170604257235,94.04548744241589,2.3706810102854066,0.47757313257117984,0.0,0.009825057409759485,0.09387861329766102
176,0.01357973315200517,146.2456264887586,2.5424546215448856,0.5869355510095058,0.0,0.00728984981561931,0.3345107994561998
177,0.009489526707423621,128.3644786249965,1.5032764906851277,0.6237402322056632,0.0,0.013474621774981247,0.2587752865488586
178,0.009600270910788416,164.19626828456336,1.7987031741818718,0.6385322683461091,0.0,0.011007855339587914,0.2640109533051544
179,0.022308792303915748,78.31989227270668,2.508529368249156,0.29071249545711714,0.0,0.002928732044983756,0.32828539954635017
180,0.012798267087717604,124.31221215997462,1.4532932444536235,0.3320988479976251,0.0,0.01025935869426604,0.10350313974100983
181,0.008957378263369667,119.58337105684106,3.0793253676748207,0.5531609829473245,0.0,0.006122137243537065,0.33558095138167465
182,0.008827731800383725,105.62620829421061,2.6582415697796566,0.628553828900464,0.0,0.0038865907597222128,0.218410397273564
183,0.01127030396263759,133.6521502858718,2.5984095898058186,0.23460479039507814,0.0,0.012984988486027759,0.3330361480282487
184,0.013513242414822008,152.16496063885438,1.3255185817078967,0.6558124527185172,0.0,0.009948047728216315,0.19746969169072084
185,0.012352646855417636,117.71203764213818,1.5683456213202671,0.2767683755312982,0.0,0.012086741761353808,0.23283385778534776
186,0.016976783925888174,92.75312193705459,2.703225023599714,0.23125188821422785,0.0,0.010267375394838978,0.11287401459396286
187,0.012594374598942299,108.32307781828304,1.5786576673595043,0.2878587369950172,0.0,0.008145179765966418,0.11062753073228847
188,0.008596510639864621,85.60769805777764,2.1308483831377085,0.5802517813241637,0.0,0.007244135083439464,0.2942567460645353
189,0.017434436212957673,158.3760998201593,0.9989124111630778,0.21886732981293394,0.0,0.006429912139317474,0.12930058035213632
190,0.010220911151062865,71.99683950470211,2.4930654409684663,0.5536380057311999,0.0,0.006708664672784552,0.3167873961635963
191,0.01406532743275089,164.3083383353839,3.0017523820843066,0.2646963602710108,0.0,0.006160655925151576,0.315727518344242
192,0.01639320092745049,85.10074893538236,2.6478455402278254,0.2047027469336517,0.0,0.007682676778723657,0.2746771704516537
193,0.013378646521509257,110.35654985475014,1.200041380086392,0.5399923746812101,0.0,0.001594651067960143,0.3099921435712101
194,0.013449700886376491,168.59186789803266,1.4899073586593783,0.3730983413744151,0.0,0.013326816615882687,0.1352259195744831
195,0.016809130091779482,134.24463532014641,2.9575275733474546,0.6014670964141677,0.0,0.007162689922717518,0.09939629937925226
196,0.012611114027145253,153.07505697068976,1.4587940831870139,0.2438597734018986,0.0,0.01325547515116842,0.3321866151084707
197,0.017157650753941454,172.91814722270954,1.1648887387963136,0.25172431611547574,0.0,0.006348066571685995,0.2736678619011948
198,0.009470476650558024,76.54285924810367,1.8617230691754147,0.30836774775470366,0.0,0.010213905618001638,0.22921140179117336
199,0.012039444832313003,70.0761535459812,2.4914048838584004,0.5259465756384363,0.0,0.011842073532879447,0.30204422939867587
200,0.013107045528528496,134.03392241447673,0.9902957819931013,0.5274904204969254,0.0,0.011290214123363385,0.1953364975957263
201,0.023877935471042055,82.63707224812049,2.5533509568850237,0.6614504842591672,0.0,0.006054377227208437,0.18048244349964698
202,0.01790429233722381,164.1446942823232,2.0207938019781384,0.27967699519918027,0.0,0.010972190892210318,0.33356832303403183
203,0.015581112153165579,146.3687889799505,1.7607508387881967,0.6359412293623514,0.0,0.011277648234713803,0.24023303322296088
204,0.010083938566498732,96.34805277270951,2.409542394227004,0.4943644690200991,0.0,0.008082229206549026,0.33642881261704444
205,0.014817008558034722,95.07508926822149,3.05620960015339,0.4154919329071207,0.0,0.007220669283895344,0.10972967060439155
206,0.012811560032642047,107.11559598233396,1.7144226624486971,0.6307582766702743,0.0,0.01312982311028082,0.13334689382133003
207,0.011919792431362153,151.56203100792806,2.4212270277887935,0.23776034771155302,0.0,0.0032944094804750503,0.08743581160855872
208,0.012475975288710014,113.98716154369521,2.483521070686045,0.6487058701918864,0.0,0.008162593593209021,0.1193107332444426
209,0.012925122876109495,123.91311909568688,1.2738492276508997,0.4225642813971017,0.0,0.006478064732565301,0.13657058703361716
210,0.012549171261702113,161.33118011914397,2.4293441695658773,0.387923290957802,0.0,0.013607084952683954,0.25397451648587555
211,0.014503570612667585,69.31421258096348,1.6297862536507028,0.3556395225429381,0.0,0.001746724160717981,0.18125744450870024
212,0.01173140694827747,147.68415528433871,1.4107567758519504,0.48004128264166,0.0,0.012484867895450218,0.29308670238187584
213,0.014513478049092443,132.9963941209102,2.7920872103641017,0.6355792897832213,0.0,0.009248015218010061,0.25590887420240405
214,0.012729587337145402,92.42742732615218,2.3871929223132016,0.39555897092560033,0.0,0.005782963376402421,0.1334635325151759
215,0.013700335145931173,123.44611574368173,1.9579720480995388,0.35064858333667515,0.0,0.00342812468049489,0.32345569521522194
216,0.011256814540566592,166.933862697827,2.120896574304914,0.6475713333182476,0.0,0.004633939985365657,0.1568870058271064
217,0.014448275337984495,127.65452695730522,1.483989930934392,0.4925473229192156,0.0,0.00825302339483128,0.22976566923708236
218,0.011022259959368638,139.52762977475658,2.9134277446397836,0.31498963522968265,0.0,0.005756852293596341,0.2782933202895169
219,0.01184027596830185,96.20822871405764,2.365085486693121,0.6468171025149734,0.0,0.004238706193090261,0.3108889693070943
220,0.009541642244452716,126.39572615496505,2.185353335220568,0.2906869917950875,0.0,0.0032130435855612823,0.124773930308962
221,0.009697486739894273,125.72353690366636,2.8725669163131204,0.5495017398796224,0.0,0.004690466151406373,0.19420844606433735
222,0.012454765848607415,153.76813283037487,1.420553926419787,0.6599354299842607,0.0,0.0015749032129906946,0.33841583425793315
223,0.02513603441971876,91.16762317621745,2.502195887997231,0.2363876180976731,0.0,0.0033278628604493355,0.09002443710509009
224,0.010267892391680996,159.91399280096056,2.920977221143704,0.3430839418454048,0.0,0.0029641971577106995,0.20248754347282347
225,0.016066367905031215,164.2485175806546,1.0673263920448282,0.3015181048817983,0.0,0.01351474244456554,0.13797276184168866
226,0.0229228006125149,77.17816583153792,1.5424638140558085,0.3919294016072986,0.0,0.012693598851244766,0.25836722934191186
227,0.012964261974329202,151.14831256670203,2.041251337360798,0.5860626521776262,0.0,0.003819574145273917,0.23212906493431618
228,0.010753219781729065,168.49688368806238,2.8242571546530026,0.6440906591828282,0.0,0.01128568792605597,0.23662829360066037
229,0.008978264334185757,176.91925048974622,0.9780506992611985,0.35640194094470856,0.0,0.01007155106040765,0.10101918441540585
230,0.009057783733106404,176.04670545422556,2.0931625234266256,0.4158959744064651,0.0,0.009213597324859834,0.09466013840740323
231,0.014963436713863756,154.8131511492088,1.288403978575556,0.46271925554910714,0.0,0.009127929021654187,0.2907203505605841
232,0.012318090340537106,97.08780441802656,1.5600861852648036,0.39547812361794277,0.0,0.002220180563979685,0.11257275720405095
233,0.013185997580356552,145.04893986356439,3.0935485329164027,0.5341727046296507,0.0,0.006578329627318611,0.08635026886943692
234,0.013980869608189853,172.3680306559586,2.687346927776887,0.31904830405850076,0.0,0.0022966433349069543,0.08922139130993247
235,0.01494614622774991,145.31197930304654,2.2942425178305705,0.20944373215085876,0.0,0.01361288239464757,0.13991981819483315
