,resin_per,elec_kwh,ng_m3,diesel_kg_m3,oil_kg_m3,gasoline_kg_m3,propane_gallon_m3
65,0.014928875666033424,45.75194673295027,5.996650189330321,0.40433162827977454,0.0,0.13095459558448508,0.0678577170770884
66,0.011037993492771542,108.62265753780139,5.223797227680773,0.5963909653501118,0.0,0.23658773470802824,0.049946548232786867
67,0.008900895263810805,78.59598228513005,4.340809714131686,0.46132303869642133,0.0,0.08887129340845851,0.05928569419939027
68,0.013581193985869489,56.808922474911924,3.9190772429883016,0.39934125733901216,0.0,0.0863860539501633,0.025752786161612223
69,0.007811429174219148,137.09688062151872,5.007942290399799,0.2928013968726179,0.0,0.04857958332195536,0.043063291500004375
70,0.015933647876471953,83.16241234015979,4.219618538546223,0.25052011557703036,0.0,0.02040371108651968,0.07498761545965578
71,0.01153492857310568,64.37084944344315,5.375262393607347,0.6199695558837678,0.0,0.1998383567966377,0.039514143046376335
72,0.012449295250023036,61.979244289053895,4.953521245184581,0.5333006085015325,0.0,0.23425126939178303,0.053896387028293316
73,0.017190690693352002,73.8169549145232,5.491976346747645,0.29075806874479804,0.0,0.28340157053387083,0.057996158187495164
74,0.014912003355885148,44.61265548292522,4.95680260535978,0.4208364610112084,0.0,0.15163925432168823,0.029832801400640284
75,0.010173232162272866,61.549892041946805,3.979163592116586,0.4518976305702239,0.0,0.10717544261178162,0.05897507429775782
76,0.015158114257349281,79.350935669936,4.087572318912616,0.27046499674902835,0.0,0.14695166402190057,0.05426548641076266
77,0.011209208309082092,51.39845625523776,6.290897824449612,0.6514504239325302,0.0,0.2757370502307601,0.018841064073168347
78,0.009867453280654942,102.96522662343614,4.708721719623046,0.4132445714446559,0.0,0.24774671457078107,0.03399078728000379
79,0.00881425690128658,144.70525158659257,3.9143562306388384,0.5871411421649944,0.0,0.03002388192453108,0.040502494943802314
80,0.008585974110717896,110.33966927186066,9.122036150789782,0.3164125959023205,0.0,0.08135975924782347,0.022794735933761474
81,0.009039621824787729,92.86603463950723,8.680382131434706,0.5433132876706275,0.0,0.18455535072872553,0.05707482671439844
82,0.0125605058321318,73.76478440940446,6.717362204126461,0.412842993027317,0.0,0.16319197754662212,0.05504320683186674
83,0.006112413821748902,47.58285758509828,4.050750787609702,0.5145115351541788,0.0,0.28446665114226294,0.08952576582772319
84,0.01454260711051153,84.18039879508342,5.228750990391473,0.5408879444408323,0.0,0.05990598881230495,0.08293449773997064
85,0.009248114977925125,92.92773346017566,4.386357609224298,0.31076421227880596,0.0,0.22137462693923476,0.051947998803712675
86,0.008061596626910063,77.83457100391297,4.029323157109117,0.3459553238563692,0.0,0.04585371861106782,0.08705412604405306
87,0.016056382500725663,113.62864067828195,4.432491520301781,0.43115906464617526,0.0,0.04452505316409703,0.0230970454232934
88,0.010304222814315755,95.47939236739239,3.942946127354936,0.5444792667955629,0.0,0.24549860556930825,0.03248292338026655
89,0.013426281778051004,63.041954047110266,4.692511175780255,0.4914442173369765,0.0,0.14000267490754875,0.08081017820763543
90,0.016868989949182067,126.86003446466839,4.5133011031546815,0.43993950565523543,0.0,0.10757947121926213,0.0380002830496735
91,0.006870477591895088,96.51995893941694,4.919391576894856,0.44182215590596025,0.0,0.20830343194248513,0.0582586876901762
92,0.015715726276488262,74.29622533776,11.26114480989039,0.38849134105144295,0.0,0.02611236717012693,0.04297100185395114
93,0.014565837275849584,87.9484394739693,7.81817094044916,0.46576427989440194,0.0,0.23267436741803543,0.07567402036732082
94,0.013959483258930504,69.36449003537587,10.469025297726546,0.45261314779102535,0.0,0.1872822083862567,0.0855895181818641
95,0.017579776846407373,76.91377941000974,11.127803000758107,0.3852606435762096,0.0,0.19656903723569508,0.051109605598972
96,0.016608079216275086,90.55706859018937,4.50037703297632,0.32926534957123005,0.0,0.030146536697860896,0.0631459970982093
97,0.011343841225424416,89.57650707132689,3.9489248987690453,0.2530444152375734,0.0,0.0788214587897006,0.03175997433698034
98,0.011278457291510287,112.22420873492138,4.59421712964721,0.26173090206826605,0.0,0.18719560766579119,0.0623153632196661
99,0.009953795075394123,58.324340460959384,6.7624228664674915,0.25614546848340347,0.0,0.2770940325198422,0.05555792437031107
100,0.008534125702416163,107.99637832453209,6.9201008845446275,0.46590936416567097,0.0,0.21382175815225024,0.04750910522400227
101,0.011748280259772426,57.66795175550487,6.216806483529737,0.1560849002780216,0.0,0.095201387999616,0.12110959223394521
102,0.009392517845116258,78.21587934653053,12.870334681298822,0.4548603065848772,0.0,0.05615444359603858,0.06460261412139129
103,0.008976739562030094,128.61147768706905,8.420210204414822,0.5473309486773604,0.0,0.25542888601124164,0.07520454932102441
104,0.008210779187330125,86.6494775412275,9.350141374880785,0.16075095246641677,0.0,0.19726630093382602,0.06562777107706548
105,0.013709224771334655,66.79991767221327,4.741468243105169,0.4264492772190931,0.0,0.13992256283698712,0.05284232467178383
106,0.012082360673415879,70.29181529572452,3.926294392560193,0.4956786150462096,0.0,0.10588498001276486,0.11878338727197331
107,0.013786467888479939,77.50424030504928,6.446876100006472,0.44432045782728546,0.0,0.18490360654386123,0.053565418835012535
108,0.013697752021703785,76.35416847675606,4.364297839698748,0.3344571628771806,0.0,0.1864348228238838,0.0770722205229608
109,0.011861636809983964,91.77525529420927,11.888835115477056,0.47362952260316915,0.0,0.06916809547319727,0.05494247165751029
110,0.013788631481781555,80.23337688273841,4.1018016325479705,0.3538424943960851,0.0,0.26331361795523395,0.07901916775943069
111,0.02056309802248841,60.51992691135547,8.203367661242012,0.3421186164487536,0.0,0.14313693948945433,0.06540752940021749
112,0.013835500328750763,106.40162919541581,3.9399859298316575,0.37894799567444937,0.0,0.020567782176868474,0.060779295501148065
113,0.011315457404437769,44.82059301812933,9.085285119900474,0.5102947993935264,0.0,0.14839661559444373,0.1382999322473104
114,0.01777955516282783,140.22792942410524,4.051733030237359,0.4307876645921991,0.0,0.05694089829916588,0.04734068916038664
115,0.013735493001834437,59.07023850622866,6.37406500887692,0.49961450461297163,0.0,0.27908537106609654,0.12658928986506873
116,0.01174028308312379,44.74736192044778,8.76129059877232,0.3930280428700502,0.0,0.05552070278651854,0.057959872808146864
117,0.01665237181501561,49.459216727941566,6.834247198668906,0.35579227120360196,0.0,0.27821859196557214,0.06571113147011003
118,0.00862421426277623,114.33427075192049,6.167437371920808,0.25499931184452074,0.0,0.09161359504568685,0.0651018115181363
119,0.01540119596266025,94.21853480408299,7.176555168110335,0.2228427064950755,0.0,0.14888915171036654,0.048903009067584824
120,0.013482349163131097,128.99889045139753,3.917334103320355,0.20687518260653634,0.0,0.20961839005526228,0.07738589560017664
121,0.010998376887130706,42.57738562938103,10.1079140348666,0.47241110600760516,0.0,0.04121627266306906,0.12489427122273968
122,0.01380677583233185,110.76913356607292,3.936925350183484,0.46743816126861804,0.0,0.09515089705610386,0.08451300633433591
123,0.007591552407380214,101.52416758742129,3.97525748190909,0.38170488319168894,0.0,0.10148989037432872,0.07435773122254781
124,0.009788575488110844,59.21023741015688,10.370900995732041,0.377427347062976,0.0,0.26445344288266137,0.09456350147062259
125,0.014469469524852015,48.146216653341725,3.93004283773678,0.4107778286654319,0.0,0.15302927724328513,0.04031335996991768
126,0.014967457742548748,97.14076768731593,7.345888826792331,0.35501960254091913,0.0,0.24913182331990635,0.0371143668409753
127,0.009281597243064953,131.34865557619287,4.056978873239508,0.3815067762758565,0.0,0.2341145312302132,0.07344219335138576
128,0.017473257794446688,51.45531648111864,4.625073522229258,0.3238564077218821,0.0,0.21606465809226116,0.06385115549193146
129,0.014945333652103647,71.97253735908271,5.31151472080502,0.4299847450260219,0.0,0.27967359869799757,0.039363784575836405
130,0.009344516357700006,46.622640904594846,4.111186461545389,0.46149962084020263,0.0,0.23497662071693026,0.06317670816953987
131,0.009549360108757496,62.97107763418353,7.876707152175699,0.31462633262565504,0.0,0.0892184986490832,0.07993694655693387
132,0.012905067954262238,105.63740072446399,7.6058170030647965,0.5754026985058186,0.0,0.1278039547170386,0.017481059250870207
133,0.006986756296824416,99.86716042123436,6.675248875591294,0.4443895392323557,0.0,0.194769091966017,0.046296827774385554
134,0.01040520039133943,54.20838334859309,4.871477953702145,0.30486251812633514,0.0,0.021178783640571644,0.0627809404606922
135,0.014882995791446675,109.68800536381605,11.691980895228653,0.25039490701312206,0.0,0.09749956493053272,0.06936066564824678
136,0.014189795886489512,128.51103754071482,4.073849516642903,0.24753020070819115,0.0,0.10797962374054992,0.03792294238607197
137,0.008895044217073135,63.11864737853466,12.176756760083808,0.4054909291494526,0.0,0.11590800723525577,0.04878773223905063
138,0.01918559377981175,99.6407133092107,5.278966859888686,0.45233743690425365,0.0,0.03957184036355038,0.10072572472350574
139,0.017749618859178237,102.25221213912027,4.841365759760003,0.4532848779511525,0.0,0.2705221225900282,0.060252664987443985
140,0.012720844893530328,94.47887512025773,5.226017859274453,0.27554619617916937,0.0,0.2072836949964053,0.059928253126981926
141,0.01721827246098486,99.52367574778782,6.5032793188375155,0.2904481348743838,0.0,0.11912326713741624,0.03246609416165533
142,0.011828791576175682,140.80175967152172,6.186321689212781,0.3308993666607994,0.0,0.1920394627701183,0.04523422510277855
143,0.013145361462040185,48.47342866825238,4.040072224202245,0.4172597085343475,0.0,0.04066840589322647,0.04328837791649766
144,0.009001211556081141,119.08612472402638,3.9673657928069352,0.27545200975267037,0.0,0.19904917057328442,0.07181888976411901
145,0.008091528351275995,111.24736900070639,4.33719989121379,0.2614129907042827,0.0,0.16463926755658392,0.0679166297082599
146,0.018886229423376463,60.078392830200755,3.9157397255854507,0.18111923533948024,0.0,0.023002096997662987,0.12856843478692262
147,0.013109479141381372,73.06842485259949,4.648584745603772,0.4191020527341014,0.0,0.2576574790442815,0.042934290421600074
148,0.008403427972226367,87.2686836025332,5.331875975662395,0.6295034361188141,0.0,0.20705883411495274,0.0789371101479208
149,0.01633050379863093,103.23499789980087,4.491210856577346,0.25171647762295335,0.0,0.1766670674909791,0.041059903813790155
150,0.017536455336169654,180.3447434565669,3.9100430600578235,0.24919033719131217,0.0,0.14264885116272957,0.11058286318813736
151,0.01435720376892674,120.97415897152132,4.03895430665812,0.519556346751024,0.0,0.2680137209916503,0.027429619760210633
152,0.008410825393478857,78.34297689655068,4.134114684123019,0.4682498058120077,0.0,0.06328587443831114,0.05096899635866858
153,0.012470483930260137,97.5377668380861,4.055555646419615,0.5032380179023038,0.0,0.10465652884231091,0.04406546661520336
154,0.010592744864372915,75.43462021189043,4.628762685957979,0.2298896312172603,0.0,0.08321161004154408,0.09010897662982566
155,0.012611341746799294,67.3045461874026,4.1624270372639876,0.7697669950330972,0.0,0.10238839354870043,0.03850184912741651
156,0.011934469275184684,110.00301694817972,3.945566069823059,0.6247354432814263,0.0,0.18275314282632332,0.058098355869467974
157,0.019457665684250634,85.19462059862872,4.855542859926372,0.3593714317366435,0.0,0.034114040486421665,0.06964044261377526
158,0.012267800780932855,80.1993472490567,4.359384024987546,0.3265604550806749,0.0,0.051692423294364485,0.06052479572953799
159,0.013772940444829955,67.53743117277736,4.082045080122725,0.3194786157973396,0.0,0.05664694113442869,0.05558706643585498
160,0.006117336781275989,130.75879841449114,3.9943688107383286,0.689278608678312,0.0,0.08088264915188091,0.04233469529990125
161,0.009182167845770799,78.87276856789686,11.710952957504652,0.186840633507195,0.0,0.024507621069837733,0.04490181598037367
162,0.01387559643739146,83.66119796759449,3.9122293244361765,0.5295830059056023,0.0,0.0917675547130438,0.0407933984415013
163,0.01511525014761296,117.50525783757621,4.244996112981474,0.4000859695808662,0.0,0.18114427046572212,0.09575414231889386
164,0.009366363637742514,78.91141641869945,4.8819268043725765,0.25553945742490664,0.0,0.2549725720230692,0.06499310993229312
165,0.011714012004059339,125.80523113032268,6.17921096453042,0.22935617477185388,0.0,0.016424133389871018,0.14961824256287465
166,0.014793459945145866,70.18213201074468,3.915384987570456,0.5347594454479694,0.0,0.22225242166141534,0.06978087864127061
167,0.010492980952140317,70.72924178358699,6.083809614367066,0.2693914241997875,0.0,0.06493660548000543,0.040106421491394095
168,0.01367057567049642,113.34517157657501,3.956456154195649,0.28731970100524756,0.0,0.037251319990871334,0.012543881914908964
169,0.012911892552686266,91.00498214001709,7.424260996726678,0.6499468614363828,0.0,0.08982253572812479,0.06946292739263153
170,0.010893122676074563,68.40972185617102,6.2760854488160795,0.3234647537290276,0.0,0.20752991249529235,0.041656230088110716
171,0.01017831831689061,78.31175974446433,3.9459971691429234,0.3061808296288574,0.0,0.06410808185797971,0.05834566307997778
172,0.010290233440690945,52.563571295580005,3.9122261370833056,0.42943349286415267,0.0,0.09401754296041104,0.02674199120386351
173,0.016098432250788254,69.6820319601884,3.969929058969706,0.15580278721099564,0.0,0.2175154192330388,0.06488165292597424
174,0.012983450174425273,60.707362097840814,4.7993855914211085,0.3236771404251036,0.0,0.02790374486922686,0.05885636884802006
175,0.012423388028450756,58.52017109912231,4.475482234442188,0.39945701306458825,0.0,0.23968533642832274,0.06515010035427546
176,0.013404633981159965,125.6492995708295,6.724962086049956,0.1538770484897504,0.0,0.12218007447775246,0.0842302832302294
177,0.014235918543077514,76.82908897414836,7.792027605566171,0.2330887171121343,0.0,0.1068249915950144,0.09109324227939938
178,0.011121472008172172,61.29401254936056,5.698818649926718,0.5053485213797437,0.0,0.06430271197834041,0.05884993357965841
179,0.014138023991630791,87.92754459835578,20.85600918846282,0.35417480005002056,0.0,0.1301428706966327,0.034161783005321605
180,0.01841498250656317,80.11399293448358,3.929097634892085,0.5262591400440592,0.0,0.08483461682149011,0.04960185840566393
181,0.015989954412341176,42.75432362926753,14.731452111761751,1.0212726815425524,0.0,0.08247755671841012,0.030970261616493723
182,0.00815645146192185,62.034127304244066,4.6069289084739875,0.27049395708217705,0.0,0.13460248393494598,0.09527342880781718
183,0.017862994761702083,90.98007822668751,6.450929713622671,0.7481153586789736,0.0,0.02450584293652582,0.06302508797356747
184,0.01721862319841448,40.04355303464854,3.925808349291301,0.3580216699869929,0.0,0.16152360819530814,0.0926384215802796
185,0.008801278813726922,123.02885435883854,6.172440223063148,0.5435655688868688,0.0,0.10626294216369479,0.12525769522281294
186,0.008806183857662374,86.30959204634564,4.833295509211203,0.34061289297700903,0.0,0.019499172355636463,0.07544161125318179
187,0.019503417902706127,42.677276282427556,3.910067254463174,0.4907840664360046,0.0,0.12035365024326683,0.03638801327244624
188,0.013108800636307504,81.9071809724519,5.529405439379609,0.23921988456472051,0.0,0.07932268098608562,0.061252131777558824
189,0.012799331221875654,66.83327267472669,7.04561272267833,0.4497940061823785,0.0,0.27290637521891437,0.04816078993072019
190,0.009732616793875486,97.00494721159703,8.229083555640244,0.4011473943660074,0.0,0.211951463933843,0.10314097392979091
191,0.018157717683638545,89.54221425446667,15.416405387348867,0.31463675518388096,0.0,0.06982526935347644,0.03339895192265658
192,0.009006665280257821,59.51205703069081,4.475477646284363,0.4357205310189565,0.0,0.20986573521131913,0.04514960927640774
193,0.01029900579990279,103.59720745269988,9.114629588809741,0.47866508417274833,0.0,0.1390918981088347,0.044987766543411994
194,0.013387966677294472,55.5829787528246,3.9507354050202834,0.21697670624460827,0.0,0.1779268422988176,0.06044322870840366
195,0.00940060142883746,101.24900620878361,4.591834132274255,0.47177941488668323,0.0,0.03600528139689333,0.05660376834634327
196,0.01073800130974692,98.28359769388499,10.03694315667084,0.27193202238691916,0.0,0.16134680232657722,0.11754377295513517
197,0.007809380644909263,88.67541334907855,12.079124637390159,0.5286125207119122,0.0,0.18482386236311993,0.07008055435034635
198,0.018135053670115357,92.2743159851052,3.9106636973283697,0.3326081359952574,0.0,0.27325436545850035,0.10678536874501823
199,0.019122266539373656,89.47498267338233,5.205914725011922,0.3323831263101414,0.0,0.19977064042064202,0.08665245613989667
200,0.012510017381485432,105.55614985439206,4.6185124468827246,0.4939572107191569,0.0,0.22987598847200752,0.06967485023701137
201,0.015785682865879586,76.36029849568604,14.432324642916381,0.4572168555610707,0.0,0.07591973765702872,0.02246363910676982
202,0.011185514456773196,69.77530946991192,6.170969026185488,0.18803005129921072,0.0,0.13970250505062023,0.060530332202380785
203,0.013562858085046238,106.01287286797742,6.945138322792253,0.44585321733387356,0.0,0.12771020216552645,0.05556245790333471
204,0.011242879032645405,95.32510080173688,4.110397011974483,0.3477899660581655,0.0,0.2286845657707926,0.06696057124316647
205,0.013691337892680074,110.55389055029718,3.963273122072648,0.18105707609454347,0.0,0.11188490020143549,0.039928735484176234
206,0.010358012849129572,60.6260955720918,4.249714809698512,0.33195727640630374,0.0,0.024316149243570957,0.05373813078338548
207,0.009185418119702395,101.78061431256901,7.172559195217122,0.2844904668282193,0.0,0.15279213725073815,0.04655643349301594
208,0.011059555637309731,79.13383812534175,4.468152883156988,0.3929366375976513,0.0,0.11152855878585365,0.08824192014044044
209,0.013472369048080843,103.63853825836759,4.8345354863920695,0.3676492270313058,0.0,0.2277593401736061,0.14433638567014942
210,0.019256281738083282,52.232830583978284,4.953854700658789,0.4117135895885536,0.0,0.04465895104136551,0.04723519845302221
211,0.010567800202923978,102.87709254815763,4.19863306930273,0.6604745705449755,0.0,0.06049351701526285,0.060255499856859254
212,0.012014966907397145,113.0790261348784,4.196281120939649,0.5442069990858805,0.0,0.24362444932258265,0.04102346846331714
213,0.009122976033181775,139.611585185251,3.9607849850124746,0.34031917833926323,0.0,0.09035169398775295,0.04097039820164264
214,0.004280793082701788,79.78507657706814,5.97006180351649,0.29320541635424685,0.0,0.2563316023261034,0.06594531423238885
215,0.0162476084859298,95.66043955709483,4.061217894433942,0.41360889562122616,0.0,0.23254917468292968,0.06883455992726721
216,0.011620896459743485,56.153919457717166,15.56278811817316,0.22390149917942603,0.0,0.1013026309587119,0.03677815826986128
217,0.01985077626743144,51.24783356024727,4.776770411000293,0.32669533363939757,0.0,0.08248607758160867,0.05708858351928381
218,0.011731564793291606,82.74196241138634,3.9896691168308167,0.3642774528443952,0.0,0.07872963989546004,0.11907049835033087
219,0.014119935643637081,135.09150354350095,4.018621361588589,0.35543871108581815,0.0,0.10048317591132357,0.17201139241933547
220,0.01668847849024721,101.60530276143072,3.979400978977008,0.3254811490969991,0.0,0.21371120040878816,0.07268558432740588
221,0.007939945996088237,82.41151009903115,5.7165441637775665,0.2898091321587175,0.0,0.07809663006324251,0.05841666634171788
222,0.01697522894924914,128.2623417951363,5.349406358905401,0.4286436782114176,0.0,0.21988070069357418,0.052208535716127547
223,0.012776316788916692,82.0721029608485,8.046897612848749,0.22613536498808737,0.0,0.1493372578892807,0.08377700145458866
224,0.012937546195915972,104.61231868676714,3.9370998083128237,0.6240666193772619,0.0,0.04305140835481214,0.08635384473552118
225,0.011622411318033807,92.77293343670368,4.764158176929086,0.38961985738369626,0.0,0.18041771469733847,0.13395224154127996
226,0.010532547099195926,85.39543810485065,8.340057157427207,0.3259609659352075,0.0,0.19062435472858807,0.07093564576696254
227,0.01977083789397898,91.09513603519463,10.289739961583386,0.2633801420561371,0.0,0.16294915087558914,0.12194267471528394
228,0.01623374558966048,93.32121530849417,11.121443991451976,0.20786679826118956,0.0,0.15162739851234613,0.10593681044984181
229,0.012034709330785182,52.33405676772418,4.031831995432464,0.4174578960099995,0.0,0.13796604103779553,0.041948385348631115
230,0.013407493502088454,114.53049988671773,6.218793773618949,0.34250124318201036,0.0,0.14387236377658474,0.03329356053867004
231,0.01056042491854936,67.57537563917595,7.000392992277144,0.27108645843193274,0.0,0.10982087594061217,0.07550659545502353
232,0.013181067886712937,110.10335357605163,18.830632959069195,0.6682307682641747,0.0,0.1753837828575397,0.07843577315138056
233,0.011810011726330533,85.4784396531104,5.2980629744902314,0.3388536097083659,0.0,0.19071882526073064,0.029445798075667516
234,0.00664728818599758,82.21579681250932,6.129729447115615,0.30845832632512166,0.0,0.0224184128564882,0.021416381563212916
235,0.017921733144665414,90.58043955251378,4.638763920659792,0.6645301184082356,0.0,0.2277070443914621,0.10344760686431469
236,0.009465203285583715,120.42158189505062,7.134121092610284,0.23999015221875686,0.0,0.23654085848154943,0.04991461343412476
237,0.016076114342268008,110.45980265382605,4.232903107500378,0.46122103149848637,0.0,0.2658408881762101,0.061418471466210475
238,0.011086503337091859,106.31650128815,6.450604728808412,0.21706978604958846,0.0,0.2327413753275997,0.05937038453492771
