,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
18,114.36202350406734,188.81938812701017,358.6282180950167,528.9502775246291,148.76460401810178,178.38060838237735,125.23842342698674,299.67267965508466
19,105.36781756863574,165.38039390947486,341.8055385438033,420.50057395307044,174.25927407945625,179.01155373530617,107.15954614522828,258.5786347353674
20,124.62718354677469,155.842233557494,364.89234015577813,461.1283800126256,159.2041495030889,237.52195818663031,115.58845078630785,234.18072399156847
21,132.05179670125517,185.1203110559877,307.99484222986337,495.9840155886732,89.62781917238016,205.35903627800104,207.52234969772059,238.95054787808039
22,96.06341419698374,191.33376070994757,408.68071535587177,439.0240427617871,171.35351771977082,221.84451655980376,176.66204361475812,314.6242912744334
23,131.21383242824422,155.4465875903582,306.6918764520923,524.989835677575,139.52768157906792,191.8130842699796,135.50837705537498,297.10843651250445
24,123.77659006178327,189.37171807705602,382.8497898329895,516.0384947454088,160.59194302132585,176.35425417513085,178.89132020931686,311.0967721167089
25,116.60781558186294,158.76491733117663,340.30133618954545,528.3532243274473,149.9795755885382,237.76784409025362,153.9378093546007,292.2060478023464
26,94.09455535623998,168.8970751636744,325.54599482734113,449.13043407030005,101.01141827764661,195.93537811699372,178.64358197776266,235.5419798519362
27,114.01206405196208,146.7756045044309,338.78723739632176,504.4301475047178,119.99116662877837,193.34024323400422,165.18353043011962,242.86809562468179
28,106.878690814904,173.69043801304696,309.42956701187774,477.9204287309956,116.89847872438918,211.52859786083948,123.55644350236216,259.75953089616326
29,103.49846232658487,172.65056426650415,333.2108332895677,494.3710791803594,100.34955070340084,256.6317208822471,141.15746763129246,220.26588484374574
30,134.65134632967474,182.6472270777117,348.55418356427117,507.29171616837726,109.59669396740549,183.14835973393988,186.86356847536646,241.31250130877487
31,134.06762854079403,180.21446747273524,340.5682284547252,452.4090995351928,109.24270186929408,213.22887398935717,190.20591772401303,265.6215697542849
32,137.14067792118936,177.47604404091948,314.9599500408621,505.9596476490526,146.91287265371923,267.61664983027674,144.4950371232502,288.0172462215061
33,114.89943651619552,155.70144367610203,366.00022437065934,488.0299754126234,84.00836697702125,254.7750895161833,208.15551988332123,233.4540473801008
34,106.78266849951503,142.88890560513278,307.9542609124034,426.87472923045283,122.14918447858645,225.1186594634197,109.18912953591773,298.6850000277803
35,127.31002215385348,182.209255987516,343.451980074977,448.8093380494146,151.86507546963853,176.8224580489667,161.54094964267637,227.61041188983313
36,134.16123244073844,163.45944850827829,399.3560243682964,519.0117967311093,122.64187846980326,204.58974963058003,196.35893298975168,299.57477068951044
37,99.3599223929839,192.22136914354627,407.9201917855892,463.2441828133451,138.66007389661982,238.27008564948085,211.3487177077402,308.8025484125702
38,93.90542808871194,184.31275774624743,309.2081480723179,453.8285417438368,80.82855929745088,230.54515021433411,185.97289293070668,227.313815704424
39,129.72624871960016,180.71028709402123,362.5906980173313,474.81514508472924,105.38661396801679,209.85683408423168,178.69725703255494,283.1647349371249
40,122.81112172572449,157.52602859126736,387.73350535832134,520.245411410933,112.4853944439694,207.80829903248065,175.43911889466955,266.25859539375955
41,118.39397595718894,182.30414840411646,412.06125853629914,476.2500098108632,107.66273999307138,210.12256817880723,116.2473785211273,280.01540425850396
42,114.95761283291267,192.25755302868043,339.1287334274755,454.61907385099477,93.20348550751092,218.50226004445486,123.24105017894047,239.82993289311355
43,136.06655389123335,147.80649921775307,378.81588781536254,463.30417091085485,169.28751215018372,264.1789230798158,144.6200820143815,263.1828835035167
44,99.80071867602156,157.26300306501898,309.1432910821635,436.99968025586526,112.94842180818297,207.91828734795632,188.11036066221436,231.57958239284318
45,138.9221414776698,152.19712865498403,334.383175466088,459.59887625112015,118.02685996967784,182.77924782302048,144.04813930108588,276.36259500507504
46,107.10369901950064,167.5456410736056,362.82385003195566,525.5200738540932,125.46540439286392,233.65807130687216,158.8887307230146,248.153600303183
47,111.05490379327617,142.5906066574968,365.20093482363785,498.6091013233146,162.9423803484624,250.3308427210746,188.5361953337599,302.38757771968886
48,97.20649016412295,142.17105266063464,341.8486155966987,520.6000282879455,167.06025908611775,214.89180142137099,141.71622556870298,273.08374316621547
49,102.64781467748651,153.95016007264036,313.9877446626227,434.63038382221106,126.5265043235278,204.34599748512966,187.861813060916,301.8167200504113
50,105.68917000912963,157.03232181633155,330.7928591764353,455.62577058618297,96.79724272461965,186.68582908589534,108.85584383552913,240.88194704122407
51,124.57536119709721,156.9743079184286,341.81768856852096,486.21631474979625,174.14002081901697,185.21997203253116,187.65197857271957,321.6856436381179
52,121.12189677401244,143.44850958381141,401.78396135867024,482.14702282793957,90.72326017911672,256.18160375030936,105.13830585592156,276.33952708540374
53,135.36059831851034,171.74819406218668,370.44040124373123,451.31041286603147,100.84583649388972,208.6147761598126,199.11160264971278,240.41151224348204
54,112.0244443633533,144.9973356681077,315.7981465436087,434.7377056181869,99.41461245656824,180.0721100547447,108.24454287646306,267.85799084241745
55,118.87245999994153,153.74436157256375,318.6338411222874,451.04226100725623,80.08383253863072,234.11230624589103,116.44050665388879,313.2709690996853
56,102.16774458556004,187.92833948134168,338.8223281267577,512.8872976544234,102.26789192752202,270.726691383915,188.9816459108908,260.99483526354226
57,114.52627520744605,189.13265431457933,387.5859417656503,496.8702509105028,115.07507991521341,270.1922195580937,153.84910036328947,294.5120402061725
58,115.40844160807379,167.59365722762004,369.0727119944436,434.17953291918013,135.1194988493981,229.5299523347614,149.01246107645142,234.52616095802767
59,128.7057914879373,166.02254544295232,412.33354716571347,471.5488788252577,103.0539492146058,195.14316488972378,149.79982407779963,288.7742896395649
60,139.17646472241643,145.18147328415347,309.99767007881474,461.3811751029034,128.66167642652448,183.94343489527608,169.64776882249834,279.6112659756377
61,123.88994133876277,186.16274468853206,306.860646843313,495.79296161084756,172.54817302399198,263.58254483667963,149.62882881180678,226.8395852208321
62,95.67592720818577,167.8162099519201,413.43586653434016,419.408063379293,88.59587009073533,194.41025560708437,172.4371317779902,309.01831121250916
63,103.02783060560854,178.80367398951063,396.8797550784286,444.71432630439216,151.1812663550655,213.5205952949579,157.4330953556622,252.47917376391598
64,97.96586987030756,159.32089862881415,396.9082246981583,427.9322548757446,171.95693546321795,179.04520300185965,169.3764485477838,300.186041358462
65,95.88498150626641,185.90528142418373,374.7589089022985,440.25970875818126,106.87403088305939,250.16800641382565,190.25916880232597,282.82444602421634
66,102.39139271820002,166.58328286700643,371.65091383518785,505.4735075908661,87.00220209171528,182.77633482696368,106.29291239481145,320.709203031076
67,126.09294970796634,178.1522511533147,410.8730263479646,488.9046579163143,94.72135670976742,191.79479179611496,205.50275434104927,296.26859898727395
68,117.61505509927667,185.6877985418221,381.6233122016272,498.2316135982306,158.4753661642357,205.93371521371748,153.10031281976802,243.51664400645004
69,95.99220356420476,175.5006490001577,337.96247679955485,463.6521697060915,105.90397576692561,178.92154679929763,152.7229290769638,270.4625856794114
70,96.3486044250238,168.5975052869549,414.29291939538416,423.8425793185635,83.47754251707823,250.45377793217978,118.63924814387165,311.531107942054
71,118.58395872305675,192.0731963264689,336.24193793826475,434.59215255545416,85.22638712404044,231.70996506277686,204.00561675592698,312.5282959436918
72,101.23383897276993,162.24471618342307,328.60390332006347,462.9741560584669,140.13521124065417,212.0675923332041,184.6811700200745,223.88965105156424
73,124.39977153811587,161.8253001883953,379.310254535152,449.41282217625735,116.00940165454622,198.99864100692898,110.74086735098328,258.1988876658766
74,137.7209069413793,166.63748036829594,386.1238155749904,437.6187269336238,149.5542128958498,192.4874370558384,207.35284051728422,237.3894958815496
75,125.9333449261458,179.10147166012894,380.58660889212075,458.251774088468,88.61037019161175,215.31863070746056,104.6221649232728,246.11314898693738
76,120.62145143645094,147.62232632963384,385.99316628546035,506.3370500658948,122.72861535426163,176.04185563773052,203.216982045919,310.79248467036973
77,123.67120820984817,169.00427063393147,325.52434852463426,515.2769417645867,105.18593593999508,241.05968438773826,166.74927452721002,271.42381157895215
78,126.91142272120855,177.06724490389973,352.19281173608636,485.8743842439334,173.82382928210038,255.51441745485104,138.08759871864635,252.27583173908084
79,107.4590159269827,146.80326637247407,305.319124267232,470.7969594555365,104.26445017853013,255.69704658712342,204.74035996783448,289.47087223374075
80,140.05647512294308,154.71393676729494,317.11534114669126,453.4499415635196,142.80108726561207,251.8113867736502,122.61544031975234,300.5726200837953
81,109.62651957410523,149.20482875578267,388.8018543895707,430.00717871774845,96.15653960096722,225.42641353091156,167.14103394454548,237.7348392688081
82,108.27428849383952,179.30697851209152,383.0384773172043,453.2290128367918,111.53343130754851,254.85271630044417,210.41397400175967,299.0066598760445
83,110.84549745952938,155.3381219728445,416.1223368917679,511.4491890885496,156.16096204941792,205.93725844293252,112.7328881943592,229.73806378245786
84,125.24898400594833,154.94586319274768,370.1214175748155,439.9553949206394,154.42685133059518,201.47224867569386,211.50751294026782,309.628475838976
85,113.76473223475794,156.75581580757301,398.7591011498097,475.42924185704186,109.35956677515333,191.3477267243274,195.33790197892048,243.5349434198445
86,97.55056527063694,170.63986645364236,395.0522974002839,511.6359734960642,169.20600700503104,268.6289542202526,173.6623315793545,280.5975013821108
87,140.2015294046869,152.214771316407,389.72917276518893,507.10899798824215,173.00017360582262,221.36492952729373,153.05542583938472,237.35301540401102
88,97.13931603292315,185.25759941917966,392.80899346196213,435.67595701998505,146.8308528375074,226.88757080915286,197.08367434722953,245.2054376658985
89,105.93807142580616,166.61849355520314,314.75969294363,506.00672054655496,80.47558021172571,259.8356501664934,171.9834428584059,316.1365949898959
90,131.85818212224603,171.8790247204732,360.2522536369231,454.17499654979133,145.10347131881034,198.27621520795293,148.4999348473292,222.23264124738165
91,111.03615264423769,146.7335868896304,340.6574807813097,422.0943278189327,97.80097024951112,179.33570443605845,156.9313036759363,312.5033447784624
92,133.53401997527914,176.57399990853838,393.4598258926262,434.2901656842362,169.73428731568185,223.9828487955655,183.27651259247205,299.76312205334506
93,109.06762692752176,176.13888980384047,408.42802130242796,517.5505986325514,100.29084206045943,240.26926662948784,177.25345029655068,294.90433207863185
94,136.94949425228202,183.14417436934593,345.7198199139491,431.79974401249206,81.11953548814873,244.8137198771626,152.43663809983244,306.2681404343548
95,104.41211105540117,146.7379573293807,415.0973614841108,487.6877651952161,94.41078983711347,223.40491627040097,139.99100809265053,241.2682091403778
96,137.5567275527974,188.76129242875805,319.5165424830266,516.2948153274181,149.6052640560053,224.4201517972335,132.59851046905797,261.57151173177965
97,108.99376240632935,167.80659386573882,312.56473682457795,458.64383899051455,162.8403402164911,193.45165008980084,165.77001332411356,306.12477032139566
98,122.51758860082049,180.8556120210563,379.62472986354163,528.3349665601046,138.63074984402607,265.50590846603717,196.66759886482498,308.18545981034964
99,133.87403083969753,163.35776758754952,338.1904058000728,492.96610062733356,136.0913598806056,208.91929101128125,125.0318180034131,320.6893638954938
100,92.95563712354175,149.1335382638239,332.34528167788307,499.2407313458266,140.68012496147355,255.02587460388966,177.8281077335741,313.74452092754484
101,94.39279581492976,167.1458413596652,406.48079747705657,523.0254469286818,167.63385510794484,179.3763407854377,195.94159964703056,255.8278073263267
102,135.64545640516886,150.14626946008784,378.8145082164676,484.7143766711624,100.20464321125411,191.50106244644587,202.91955268756857,268.45584919991927
103,124.39499676457777,168.84382101906388,363.0895343912979,428.1940147449877,83.9415645510585,241.12510881040873,113.14190502856155,307.83595096472095
104,121.84407939374272,172.90920191705328,386.231915938851,490.5477858884021,85.95012916063011,181.04619494596363,137.82601725803195,233.65189237590377
105,103.08204306355587,188.4215147214944,367.49973424195986,447.69182547483877,95.67617890954796,264.64816110054045,114.28855699071677,312.29065758100825
106,113.29671348280748,183.85080228310284,344.07598469459094,460.8494847461038,106.52069867843376,218.6261659511179,119.73351800272616,296.69827146988627
107,92.95221949032047,170.90725048452748,311.1755054676741,493.13323192465384,151.9976291981634,269.20805345823317,138.50668677595698,278.30333612150986
108,120.38195578771109,180.10547152311295,403.09383034798464,492.92921420657905,144.93454030832027,257.47374941838075,140.42373185631448,299.4591857506657
109,138.3071391042721,149.98748978304226,309.2701635492466,495.05879780390507,100.3262991617444,176.09148920954323,190.13026301238315,302.6062571887423
110,122.57772776819766,173.43638955574494,364.00809156976106,465.0004888916078,170.1396979313425,205.91181193527305,137.0521129623343,310.10155978786645
111,118.95893230687389,176.2652973849469,393.70450400826707,480.5746765947234,94.50380369105177,245.5455651660439,197.95395081956667,249.73951864873385
112,137.62821076882622,142.64867419986942,416.60588308525837,484.4293010678808,114.3322541301359,188.01558677928477,127.54736567109926,288.5960091658658
113,121.6299863719772,177.73074403430905,414.55212652184514,514.860575350569,108.19620748806139,209.38687468636252,164.1773258437711,306.00077075940703
114,103.60088880280252,164.6261677238809,314.04445498741893,528.7220707054581,95.82460424117579,249.9320811364057,160.56607666449978,265.6465572992909
115,106.44157954762585,161.4566239666508,357.4695429812673,464.5925166751807,118.64825884106665,250.48553250593315,201.35737885304908,226.5375859182372
116,128.16041394396487,152.5483992224151,321.20869403315396,500.12329970250306,150.26367747474984,263.08076662320747,186.49247815589945,214.35713641243711
117,130.8329323435633,145.1908609262146,346.7392553905888,524.5795528938269,158.36182997502698,257.39152790465545,192.5979106555174,224.6588567925527
118,104.90442908207683,146.23684769116932,376.4262285508018,529.9348283425315,101.26566788352721,267.83788487088543,193.46132700439563,267.44623311709694
119,139.25490502777282,184.39250181248934,398.5733478845998,498.7814265275115,142.10772982396458,215.01182417267756,144.5832358107529,237.7067347783105
120,115.22148979659164,164.39681665456092,407.66868064200713,461.08362106413887,172.21750486011976,214.2032355819401,110.4385999348406,233.1656923219596
121,131.6718098323115,152.33915957842075,320.1735208037659,527.8411525633219,151.17318329396045,197.1106087009476,141.29804297429257,275.3586591766663
122,136.78119676673893,156.56298294960192,313.41308728243774,453.6306238266815,110.03328696166173,201.1209256787532,146.5866510239809,295.2694434603622
123,128.75848154668265,184.77519418755696,409.8296828109971,499.06435584638905,131.9555449621986,216.57034512995872,114.53144071318982,238.66188050758825
124,113.78024824189,144.58743523923198,363.5792529295267,481.84721015462134,113.78293708334377,216.27649412016746,180.22873413622096,302.63670130128776
125,109.97021098835613,188.46480495813967,310.56482761901316,448.72849737948667,95.62431158768473,198.34402348432778,192.13284860145814,274.4605839939244
126,110.85204517653594,170.09740513469734,326.5907264317041,508.91804134464456,79.50610996575712,257.3649961117227,116.94123719271474,243.21104160135755
127,99.8892497787651,142.8226359797439,393.4392412495574,462.41397203654725,126.76036967683295,188.64197996848532,175.20239996432974,227.83338102350788
128,129.11858909060078,188.90240878449472,311.3603064538857,470.12418409419183,87.39331912433275,223.51850602761255,105.37204914258257,276.97785979666253
129,111.13096371744894,178.5265793687882,306.85475532268873,479.0679859380397,99.0999235734233,199.67756563804122,200.22224647410178,319.58876486995837
130,121.46019672903743,155.71131290387228,400.7263947796157,529.4740554366599,162.5973808746379,239.94564674568812,134.70825591526943,278.3889918450605
131,94.59831558751965,191.94211393809795,353.02375383576316,522.9721488239952,114.01266005140567,268.51168133073423,173.7696525867351,321.188544595406
132,122.91328144518695,170.01957808170195,322.7371340100398,465.606507698432,151.02488450946407,197.6343288430134,179.23711179386748,221.29305532170162
133,128.37652165673313,178.45226246203936,380.87949104332773,479.8667369491432,114.41698261489732,226.0346326706975,142.51848203977647,263.6943839661484
134,136.14262361422226,148.75283544417732,325.2408876002791,440.6630301475837,169.07347792015594,265.8049032967819,135.28678679837432,301.9030208272154
135,133.5513629892304,185.9222653911783,340.2802826290716,528.1641491778846,174.0031957480995,226.3634594216649,130.86269656039372,233.2955886231607
136,120.67015442986643,190.46778233692294,415.473352892781,523.6839455928625,166.3966962287218,177.6092563247513,206.5941359175089,297.54454928744315
137,126.64641810139182,181.6370911012761,368.6775997181496,460.7825395752122,88.16393923526593,187.31316951479857,164.05359065407413,250.25555365817263
138,116.46233529336232,179.66029013582312,311.9543312471339,462.36307303117337,124.19645371460001,215.42103282501054,113.69754227964418,291.04708932609736
139,132.90489346810836,186.77391585579292,345.3942270307335,490.254935325636,108.56731359605499,232.42674915945395,159.1218832029914,290.21561537680947
140,101.89490364164357,152.4061911393395,394.65174717401726,441.3204688276631,158.62826908346977,192.19837778278097,168.93392871897527,283.79135620300207
141,124.21524274900277,191.42016991338832,379.5323144671013,510.56642568733287,155.89646194309313,181.92513736729876,172.7855644739327,251.00273620027994
142,107.22141759980957,176.34515665955865,326.61492357477067,513.3171288441114,124.82153584089363,185.28250075421403,150.19231334230983,253.03962675653855
143,100.33238756120133,156.03458011422686,329.7579006478184,468.9479925462168,149.9952579082848,208.83107073169163,181.05852868160173,290.0141576779165
144,120.85647263546963,150.25024244199705,406.37225295500286,508.4484320578242,161.29345701481827,176.9179584694022,202.60501552873734,299.7099593019285
145,105.63375857708964,173.12885163734128,350.523322428672,509.8423596530387,121.694281914519,185.93673773191256,183.9958180463139,295.0434148105718
146,100.40255346941633,158.44660880565584,408.31000978270004,437.9410508971759,92.43317105668667,189.79585316318443,212.6580198948917,257.56702674666445
147,99.06912468692171,142.48502104019184,407.0639275989764,484.5200474466159,156.3554784811127,268.5843302135438,193.61654898988695,310.31955771890966
148,99.84296386625603,182.1118008086164,396.23988584212714,457.12227978839627,135.7255152294885,246.44665843163418,196.04449789359768,250.333470312838
149,126.23353699789321,159.10972401603846,316.31174520683214,510.58338433795325,137.27291928090654,235.04147651689985,138.0979609930841,251.53146876592263
150,102.3845206367044,160.69631286736725,316.49449328772465,472.05667690522654,158.04016939351754,200.7518774949782,199.3263779808802,231.6789964002007
151,123.37395501852234,154.81314682124446,309.0950833345472,439.31792418849824,87.80469431448562,185.1119809037393,117.64033690957766,258.8197681251922
152,136.84291735813414,166.86640175938285,306.04428253776854,491.2178656777049,146.92772862472296,175.93700969066234,141.45162918285385,293.62244183492277
153,96.40117430366014,177.31278320350015,367.0756623137257,463.0973231036132,86.0911836252637,191.71239996621026,202.7654642128972,313.6762500743906
154,105.82152965207035,143.62539377682901,330.81052743395895,467.2208003913163,158.80271864067151,221.56108117161898,209.0497798640434,287.3452852120252
155,110.31006480801571,179.04591481825304,397.2954920014752,494.50674123911546,126.36053903951989,203.76509982087293,210.3664133191105,266.8968252861805
156,117.9091005625778,173.43406019665287,360.71713441729867,509.38917021773074,135.14438949257425,225.23855877375064,206.10523714119438,279.2270786372434
157,124.67915997670346,169.81698710968203,355.286834337629,432.3833640945586,117.12667239749643,181.87909651443124,152.09925800217772,286.173926456584
158,136.10607833935507,155.1618835318749,404.1547620258626,520.6974959808842,163.0063732922174,193.15732312467762,120.89288359497702,243.77166404818857
159,140.47647994925694,142.33339871762703,340.2450833067826,453.8388960011484,157.6975331635146,232.7103844894247,176.31496844354712,307.0104033556518
160,132.29891833089573,190.73435466912238,341.4122548242683,496.73969612932643,123.47558779360426,216.3080719940404,148.67358996681662,234.57245925785418
161,113.22017907690838,163.1059985621587,320.6157104489326,451.22602351770144,151.32645875578214,254.21515944998225,190.69627998159262,274.9188981644898
162,129.14748673917597,186.03367600826843,322.7931940059612,504.69538404369075,114.01776719828565,254.02439478545327,161.6932372234117,291.298305896194
163,119.22865039935324,161.56994545070216,411.4619967984632,504.45854433166426,88.07618587412293,211.38212165256346,137.4571162621763,290.5009105709032
164,113.93207882808323,154.26476474204966,374.33296346907025,514.7960121549052,87.48926640701922,229.9058726838494,114.1648791888755,312.8423129823074
165,139.38729968904147,162.40240643696623,351.72414622595784,446.48078272651276,150.60624095387215,183.17429624976066,153.96721717695402,265.30367997737426
166,132.9925462974552,162.5043731468105,344.64007048296287,467.3550719854321,161.3397061774342,223.94115183629373,178.65683919547604,296.38746114061337
167,111.9892257229525,153.8827503213225,326.9756037389534,419.51161798240446,145.16578740059785,196.53064791624578,138.20324545020324,229.3572020049627
168,126.67064967864391,174.89244525086343,306.6230880885037,484.33605973526414,170.32848054258227,176.9049463454985,136.57884674256343,261.6150204750586
169,102.49068059403389,177.24855951095597,386.67150146423313,420.38870146062266,86.30229158017482,249.6179517370481,171.65213542231152,227.18565785146808
170,137.71831888661433,162.59448629859355,336.725427027743,508.1028020226789,145.84374706446997,237.22996587679896,106.51790966462977,281.36318687033287
171,106.29317229801728,161.10769224419357,311.46970716259074,449.73148695050844,147.87820684719418,241.15135123196666,199.51270702321855,304.0678498252214
172,96.02414416653598,178.02821712695248,360.77260624627604,445.40853081090506,132.7225705299049,263.3129051109878,122.75873344597535,271.36799265990027
173,137.34763828673297,175.2176798857703,342.70117387381026,500.96190234002955,95.69324648189742,238.4079459741448,112.3888150338135,297.8124185776709
174,97.82687997948624,142.59938252797346,412.12994065157227,441.02227470241445,141.5842563714951,259.236208404192,116.81268932807664,262.23098046482403
175,113.2738591788689,161.13012504455193,350.4409048018078,422.8455024084409,100.00484113286194,245.88224051084555,173.4557620370672,317.52146001348723
176,118.96379312206443,165.26675180589953,376.64111971622197,418.49907874874066,87.74859405017956,233.30590052233273,111.61617560857327,272.2668808248345
177,111.33443909933749,164.39694207373907,403.7233751524534,467.0819397561954,88.64011275034338,203.56270501962416,130.91945736590347,217.27043283580193
178,129.1952865016884,172.23649814477469,380.6000839603203,494.2479916068281,88.36097649185024,185.6992458181636,111.63599463649642,221.7841698418948
179,127.69076664116398,154.89925969782658,312.96275213658936,515.5794953549631,80.48234216017815,210.5949418512005,129.81098086154952,289.368040482977
180,107.44370660866878,187.2357331542592,397.7215158609397,479.15106871540934,113.22217744280552,210.39084728574184,192.5232071241235,267.33777234803955
181,126.86994593556636,176.613350671417,369.22346830561315,447.98497164570716,91.75206024015395,247.7214704485467,127.99222943231925,242.67997775875702
182,92.1337631580197,146.22573256792887,380.7774827100443,428.3656499025417,165.8092890121367,253.64519415953606,183.2634361492621,233.84062730257133
183,102.64479482340407,175.91855266601806,347.50558305544615,477.32447772104877,140.73536862032657,234.85169825276182,129.8070443014319,246.2345144531651
184,133.9917913286367,174.54717809602622,365.0372547268793,511.666854069238,150.43550131479606,205.34795232659656,203.7530535084295,288.827801403587
185,104.61681849129145,157.83718195565694,373.47423726634497,467.0954243481471,88.54800342947826,218.5459940915905,154.98072224273818,321.90351619370176
186,93.60952429085614,167.43958948717065,332.6756615487842,452.02784909828995,172.69000010836012,183.9465573685384,204.74303585350862,317.77448677342943
187,127.68956192368704,146.96317440453862,362.14655212343035,505.4044053943353,154.07624289218668,187.4952488754276,129.8027015741966,243.85419099355926
188,141.2484405062346,181.11582006076162,315.32250564929234,503.2546289656791,160.6091143989599,189.77888210741992,191.18005547820422,264.7164098588017
189,139.71014075033975,154.62173098884105,361.7929031124973,504.1550980712592,116.77924915329871,204.888368015355,121.66980575628234,221.33086463447944
190,100.11269333458316,183.17015581686925,321.04156696551513,426.4129733958308,151.0869823347774,217.72815592631193,211.0879961956378,241.65342331139718
191,136.0293566691734,191.47150932251446,392.6719744215353,488.1928793782802,106.05751034118865,229.28160934393168,128.556648547076,320.6046404284877
192,104.73679709846286,172.76517792233173,360.18128893110674,482.30740656877765,172.57521638540095,184.0626547214632,142.70025373216572,254.18809157568793
193,137.47931359782274,183.71030732554723,316.0919129356329,453.1517308194677,117.54712352689295,262.54859960633837,146.19835772584761,214.67087200890498
194,130.87341765977493,159.78173409481136,381.7181591536166,432.7983976946075,114.03863781634362,180.52914731774652,188.37058625183067,304.24545395841733
195,104.67274810116866,177.24998367288822,373.52718625946784,459.50001528528173,116.98410452505458,177.04313101515083,199.1711723089632,216.25709519424234
196,96.24783262424802,184.4676089952307,405.47962471952036,443.2585303145635,140.74949086297482,237.6593616830267,143.7216023413785,260.1294070688448
197,113.84601414701567,156.4618485937899,345.59369824697006,452.8528513228672,84.75440325547015,210.77403270888684,148.97728572428747,227.16954514270947
198,95.0750298916413,159.41539585895782,389.22158720658354,473.1070461186693,111.97886955262847,200.22198672232304,127.82597773572951,303.6423395621803
199,134.87903493821483,148.69794848757317,352.5787505108831,509.83684097532193,165.11123250649774,264.7219463540129,179.85067626063795,312.7066500924599
200,124.00509827624288,174.703522431498,340.62627590261843,422.0991628447838,80.82859507629624,186.88426255278216,114.76229216058753,253.53496607935713
201,121.34458128644542,179.71823083431678,340.37721961644394,505.4033203313977,160.68158766802043,198.86574804766164,194.27667075437836,219.13983784566153
202,126.15386775659007,161.16179776138324,335.25654366445906,511.98829950017864,127.472646591466,194.51415035684323,195.36720017806232,311.8164340086424
203,116.92633173832711,145.65098041419807,319.3504976889817,496.05543860689613,169.92052274658218,223.5024440208129,122.42823871222532,277.1748213146823
204,98.57337506403817,182.05259486580601,324.95861321258917,451.95192369658037,120.59848207587453,252.27313933625294,206.04833629851043,310.96670415955236
205,116.57441962200332,188.69563343273612,390.1970655761413,420.72909607600536,102.08581897384367,268.52744240381844,104.87735078920774,273.33205045415207
206,134.93979033508418,153.63101012507,347.13214794030813,468.67261660315575,99.05580049103571,259.45833763103116,162.27389890801086,271.27927797252283
207,110.71464660640696,150.90386220373682,328.9686601806419,477.5779162495218,121.38556726930119,181.06783549881416,179.03379596933718,286.63117049588067
208,122.67259882525317,171.19987267698286,417.2468302933742,431.96660365608204,86.53196293419323,219.5819836823034,209.6594444625435,233.89544034750065
209,113.17052688153142,156.40367548868588,349.0973736661549,521.4089993259104,142.29235054387206,266.8906349135707,115.20452637158581,296.9551023721051
