,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
37,100.46237918874003,173.90553273274463,138.1360720479786,351.5318147306373,459.3234385815525,710.0525469075068,211.3487177077402,308.8025484125702
38,115.19543256727563,185.1804351736492,23.51240938187097,417.6540248603844,476.031609127736,545.168963526106,185.97289293070668,227.313815704424
39,141.82232259627366,199.68271584254305,68.4921000407793,416.40056242225785,336.468048724852,682.5624895008436,178.69725703255494,283.1647349371249
40,140.22424259892375,190.59466737932644,77.51908812538048,345.0351259947197,361.53946511903484,621.8686850245408,175.43911889466955,266.25859539375955
41,105.8206397695696,208.1366051633246,65.45556474128978,386.39038934436337,436.41192876529635,719.9346163607447,116.2473785211273,280.01540425850396
42,119.25864307972267,196.71289852993792,137.42912917209958,293.9318258693337,346.1384572517893,731.0118001537026,123.24105017894047,239.82993289311355
43,128.54148313755027,189.16954650128937,153.4326688076691,300.79224707899493,455.05995033050783,646.5295868139478,144.6200820143815,263.1828835035167
44,147.62420890574117,200.09473214939803,229.97381665264328,311.56840271277804,340.0777628952335,697.3583949754545,188.11036066221436,231.57958239284318
45,95.40950418253215,195.13125772602558,203.70956368003576,341.7176172300933,337.6082861281549,623.3677788749408,144.04813930108588,276.36259500507504
46,101.56450108241475,207.32782763483607,168.34157253794092,424.375546896375,335.46639145980976,554.5923068329746,158.8887307230146,248.153600303183
47,139.12571227275413,169.4004975966738,22.811102513643526,376.4399249521163,485.7366317425185,523.5144712973591,188.5361953337599,302.38757771968886
48,123.77017765005874,188.8800410369673,92.17819668803533,382.61643834686913,496.97338790570996,726.962210144425,141.71622556870298,273.08374316621547
49,98.69174132218525,188.29258080179812,112.34307452292637,332.91248969979983,395.73215437548475,701.7527075132126,187.861813060916,301.8167200504113
50,119.28544496122132,181.94996881421645,172.2315674316777,407.303494935501,486.67734908022095,604.457071857204,108.85584383552913,240.88194704122407
51,138.02914139536523,169.96121485964312,93.52757902327774,292.0152685718939,470.0317495248976,719.856746139769,187.65197857271957,321.6856436381179
52,98.33354112770024,176.1816457488597,196.79433527983946,375.7444381696362,330.41647071243204,734.5367692464979,105.13830585592156,276.33952708540374
53,141.1503688863858,159.41019464376734,218.0584916886748,435.78910108142486,243.71685885039432,688.2079832346695,199.11160264971278,240.41151224348204
54,105.62545086919695,166.01828352160368,156.75889358226416,400.9632483304731,318.2172205821885,588.1428720968256,108.24454287646306,267.85799084241745
55,128.1660740057775,189.14352068520824,123.85484015507983,346.9379376354385,447.5789311231148,659.0314341156472,116.44050665388879,313.2709690996853
56,127.26513802032449,159.48321875142102,196.76985410043082,439.5569501440634,425.3805451572464,625.9469989785978,188.9816459108908,260.99483526354226
57,102.75778382746188,202.79867688865895,105.35970478182635,323.7635650813239,307.8482730393557,706.5351290054916,153.84910036328947,294.5120402061725
58,144.90392191812083,193.13456250065028,190.600040502252,373.58925685734613,411.16616860794693,609.3559840661679,149.01246107645142,234.52616095802767
59,126.41765387410697,168.33153070415793,123.31326940353948,324.1251384655602,407.5143412768588,515.60263376571,149.79982407779963,288.7742896395649
60,102.27742381303771,173.8148224696937,65.64094584252328,392.54591316891896,422.0063334940206,652.1332802991585,169.64776882249834,279.6112659756377
61,89.33027287052353,148.82727535616417,127.05661791565313,278.9481851951482,260.4542076577906,545.7261102255821,149.62882881180678,226.8395852208321
62,120.83496829036928,158.1484883334573,87.2535117665333,375.615133447713,298.6078912891014,722.2076253973428,172.4371317779902,309.01831121250916
63,123.87781584217905,182.95852963685624,139.0406028667764,407.50809388878963,473.2780390629619,692.3875775348428,157.4330953556622,252.47917376391598
64,141.2952409930403,206.93118953238394,128.38683114227433,333.0027065661617,388.90874499187555,668.937573669014,169.3764485477838,300.186041358462
65,117.53644120377875,194.76752841012964,119.69804049006919,358.1758712895716,376.55533532901967,624.5945592885396,190.25916880232597,282.82444602421634
66,97.88586736474706,199.47594965018962,36.87503524791579,235.1371093880468,336.1187088511963,656.2321323210919,106.29291239481145,320.709203031076
67,114.05473440984585,175.80681478647688,84.05053690145184,391.67902534815573,357.99859730813074,679.9579130150192,205.50275434104927,296.26859898727395
68,136.20239581182435,197.13822352448406,146.92284834578942,325.42513864304163,349.880509403152,772.0093283857898,153.10031281976802,243.51664400645004
69,114.31714637649449,163.09025187202613,138.81989129201207,235.96234077502524,473.20234561131775,733.8046701814021,152.7229290769638,270.4625856794114
70,90.88684501076402,190.8345722021818,101.0825281293494,364.83465899373175,387.22823346828943,740.1436671214144,118.63924814387165,311.531107942054
71,127.6783922268136,205.59627658720228,65.63092042596551,347.0844528352644,451.8137110355459,777.5013385280672,204.00561675592698,312.5282959436918
72,93.04257775858973,158.52246635561255,149.53932344469993,231.50362645422427,338.1654858423028,765.3383048291885,184.6811700200745,223.88965105156424
73,121.710252205241,164.30742259655682,74.39376523201327,376.21094933646725,486.88173859465377,731.4809070847512,110.74086735098328,258.1988876658766
74,122.54353776686304,180.43351369802974,64.62579789496259,260.6107267627804,406.9402625320404,653.7614910024616,207.35284051728422,237.3894958815496
75,121.44587893864927,178.16721362407205,186.0757851437167,325.599485739382,493.58432767885523,762.2235304836131,104.6221649232728,246.11314898693738
76,119.29282995322173,195.5238063704332,184.36804797994645,291.58916523495805,368.30502753061444,592.5269352308296,203.216982045919,310.79248467036973
77,139.13054173126983,163.74520504670247,89.13187156363134,293.97394414492203,429.8306130759629,517.4583301592553,166.74927452721002,271.42381157895215
78,96.23851337224434,162.60367098190804,26.19808385461576,269.34997377883286,386.0116457477908,677.0568676150338,138.08759871864635,252.27583173908084
79,113.03705015232626,192.64162274892627,167.91772681519748,402.0800929851455,252.98690216082807,646.4276769949506,204.74035996783448,289.47087223374075
80,141.4054715325062,185.07558313977688,22.67908611894618,327.16841368098653,413.460418799044,671.7550899896947,122.61544031975234,300.5726200837953
81,100.66291349098401,168.58271795504635,37.48260517178899,433.6829134534083,290.77007074461756,669.7354552713496,167.14103394454548,237.7348392688081
82,123.01413277755348,178.0109825994588,147.06409263881534,357.6907630655413,261.3063258674538,591.403100331562,210.41397400175967,299.0066598760445
83,126.12106964103887,155.8481923957843,59.874943115261246,318.90205550262266,258.19668035814857,690.2998788804626,112.7328881943592,229.73806378245786
84,114.94385777951027,159.5281786904698,97.45916523917926,232.61708222724675,409.81614528150976,512.2970325999114,211.50751294026782,309.628475838976
85,104.32661053400193,188.61294241356057,199.05422560584262,396.4255180835679,449.0608729274874,687.7806903970915,195.33790197892048,243.5349434198445
86,91.66104010359713,176.4565357913076,129.8080917385111,367.81995234801974,278.1947176330601,542.7905975080652,173.6623315793545,280.5975013821108
87,116.45535600853725,189.7574518074379,35.1299613295601,375.0280824276754,454.12990031919924,558.5107403354191,153.05542583938472,237.35301540401102
88,120.19833526805805,164.19395572257125,212.1978957824043,348.2479620378772,341.91928154713634,570.8769839921902,197.08367434722953,245.2054376658985
89,132.05093854689238,169.38662470578967,52.61199024925119,237.0265095663392,475.5469065129979,664.7822976281506,171.9834428584059,316.1365949898959
90,144.2758193565232,175.99107535658513,117.74191400099097,413.99274349297673,497.5632433360535,632.7085201141222,148.4999348473292,222.23264124738165
91,140.30856187088796,197.90725126123832,130.6963820082091,430.872543747908,356.9276009053377,602.2281832860422,156.9313036759363,312.5033447784624
92,143.05736277244193,154.3937593801569,182.58422346959895,339.6969871905754,465.9154843563033,732.0922594716639,183.27651259247205,299.76312205334506
93,127.8204635269095,168.0519612823508,127.76717907283613,283.3931622968915,265.48966010802536,510.9696631335778,177.25345029655068,294.90433207863185
94,112.47843975769477,186.59624245933142,93.42990253636152,355.13182438479043,238.33550934543302,759.3798629072032,152.43663809983244,306.2681404343548
95,114.05130071245418,149.86941902375366,48.28503269525973,246.35326207705148,288.92839520113137,622.1457629791657,139.99100809265053,241.2682091403778
96,144.24974903967575,198.2473585706087,169.37714959670458,348.06942302168375,496.7403748869871,669.0714993581623,132.59851046905797,261.57151173177965
97,114.53545800385562,189.20455376907296,182.64000966677787,380.71055534734234,344.46192422381534,698.1526683994485,165.77001332411356,306.12477032139566
98,104.51252647481098,167.85325528179686,64.1610941963911,329.76258072115036,449.2994871193438,603.2822645850123,196.66759886482498,308.18545981034964
99,115.78706914633219,148.60454591761743,229.3398344465488,355.472824535042,424.67919899056676,538.1553978414942,125.0318180034131,320.6893638954938
100,129.67122588100148,179.0769205569653,76.19186432995505,422.4056877738343,436.27740623821563,642.4266448027199,177.8281077335741,313.74452092754484
101,134.3109217070577,201.1848221767063,165.177232051346,406.36068741599865,410.57469687683044,719.949224925867,195.94159964703056,255.8278073263267
102,117.85714020126422,169.30090967399897,104.67437311528398,309.95922913194914,260.7239741349042,612.2382688255711,202.91955268756857,268.45584919991927
103,134.7847090056296,173.07958387979943,156.14674185643625,421.2252946553725,305.1112811788245,730.1992395585219,113.14190502856155,307.83595096472095
104,113.84409937214437,181.3138091984132,136.2807731079045,385.12993374707287,362.7568519646927,690.222447931535,137.82601725803195,233.65189237590377
105,138.74399244946562,202.64819247050548,100.21179771819207,354.2012773102799,262.02394814931756,640.2040274475196,114.28855699071677,312.29065758100825
106,135.4191027264859,161.30371034992166,144.40012258564656,296.45950956037893,401.0788981987556,523.5075569557033,119.73351800272616,296.69827146988627
107,125.9306706214068,170.29388278723337,97.39625928166362,299.8427260591386,448.3720999747809,669.818049009001,138.50668677595698,278.30333612150986
108,96.38228072817157,153.8914186346442,109.61931173170807,326.3779324407774,242.46618041026912,761.4950228890507,140.42373185631448,299.4591857506657
109,139.99449314449544,159.11307352898424,32.145012856273354,321.83528847835873,412.3426812345334,509.3620266689255,190.13026301238315,302.6062571887423
110,113.67558480352332,184.74220443532073,148.9734506860899,380.57377300403203,365.7263107840839,565.4478181123711,137.0521129623343,310.10155978786645
111,123.90934709368786,192.95740905276557,218.60463182583288,257.21653412195127,449.0190208125946,765.029355594394,197.95395081956667,249.73951864873385
112,120.80132482542305,167.06921554164924,169.9074042954405,306.1997144641715,475.8447753225765,626.8667888029103,127.54736567109926,288.5960091658658
113,141.66771397998824,172.9446008434898,82.72735056398815,256.4402717266077,289.347305596298,641.4185737096345,164.1773258437711,306.00077075940703
114,138.77474352437275,173.7365327362055,140.3037013138008,286.0921916163334,350.5347495615405,759.786008058064,160.56607666449978,265.6465572992909
115,130.0202978376547,194.27735710947522,118.43131284949216,367.0861966827498,309.10499358670455,537.174671909714,201.35737885304908,226.5375859182372
116,113.036711143606,183.29437008736875,224.66760898514073,405.5726481019084,438.616507307033,712.9491454989297,186.49247815589945,214.35713641243711
117,132.71145771180718,201.4618692524697,154.4182690732077,398.5828861557417,421.97811597044984,685.6724892963896,192.5979106555174,224.6588567925527
118,92.37655213446968,200.6210628339489,163.76229264446997,312.3063851062034,351.15347322408184,537.8171687803693,193.46132700439563,267.44623311709694
119,119.4255002451755,187.108216612096,197.29477124573182,423.2773501994121,260.5849118725623,636.2042068677426,144.5832358107529,237.7067347783105
120,134.1123604659593,169.73000390381353,48.172241654494016,362.092227674931,238.0876525003994,607.2351948144031,110.4385999348406,233.1656923219596
121,146.0649256841837,150.93511145290395,212.76022159622252,392.7663770977508,363.8039244872765,609.9590139358123,141.29804297429257,275.3586591766663
122,121.63627055231814,187.39337200748417,173.1941692001362,264.35476391118874,452.33190143765967,616.1738468007602,146.5866510239809,295.2694434603622
123,138.7115688397517,198.64272270310283,137.60413899436318,267.7454170852693,266.23082116713766,751.6152592257145,114.53144071318982,238.66188050758825
124,114.55691291298298,153.0341011621246,133.46300525281802,309.07049853657037,313.86583245241496,579.8549042714595,180.22873413622096,302.63670130128776
125,130.48576352529327,171.60841518497568,45.11949104234945,406.6872268201853,350.46847254106905,521.5534197765099,192.13284860145814,274.4605839939244
126,124.53233138839181,204.55368194140692,156.93334522206072,369.0884213892123,228.55148938831215,766.0041595282821,116.94123719271474,243.21104160135755
127,132.33343452340034,182.64480111644187,194.59120904682385,295.27110055885663,391.24362362740067,644.0182309009463,175.20239996432974,227.83338102350788
128,110.70551486244965,167.21417116850265,83.98645180438416,331.3348508514515,369.7840910255436,522.1130056709517,105.37204914258257,276.97785979666253
129,121.64492872058344,166.28367935730742,168.67396985241655,389.31403895926616,265.2368664465182,651.2111317328021,200.22224647410178,319.58876486995837
130,101.14374769975643,188.30639721092368,42.96686481170542,317.33002232022267,420.648518205812,583.2657119839776,134.70825591526943,278.3889918450605
131,132.87059789481597,189.28102426558183,66.09776704345762,313.32048156855205,425.5387082684909,628.1820246004933,173.7696525867351,321.188544595406
132,141.2196466857393,151.5772971147657,199.18702116744143,392.3977468111216,226.12876551651289,552.5944026004973,179.23711179386748,221.29305532170162
133,122.47833661991476,198.54575369557656,44.759813713283634,347.52304895023565,248.7240106377484,643.1005598254134,142.51848203977647,263.6943839661484
134,92.2272166870423,189.45744697556046,107.93772278832971,291.8637413701827,346.1447294483286,749.0655981151199,135.28678679837432,301.9030208272154
135,125.27029936114513,194.29420745728828,217.17408947367932,281.146034293684,247.1593111936723,722.0160220267549,130.86269656039372,233.2955886231607
136,132.70116456001193,157.7359344928385,218.06095132246955,265.0518638692297,233.0466752691572,523.1993415562678,206.5941359175089,297.54454928744315
137,130.1117431636413,198.15188506300035,29.826018389503375,435.15727852535065,381.93882028703547,741.2342939741924,164.05359065407413,250.25555365817263
138,102.42896150513222,201.18549558271943,212.60342324676097,329.42066241145346,316.21933883249505,769.3092758214227,113.69754227964418,291.04708932609736
139,142.71626642711507,193.68297583288765,89.38043070724162,299.8724727892317,495.1011225927122,582.6439294796418,159.1218832029914,290.21561537680947
140,88.59192826113178,194.58332122234566,34.72973436383299,356.9787763956949,303.2643156317133,755.6898247216267,168.93392871897527,283.79135620300207
141,101.95835432607569,176.94302666768868,30.515342949858933,420.6035597648133,439.8139669233218,670.8062113737001,172.7855644739327,251.00273620027994
142,118.1650689571609,187.13075574209432,31.376654428654284,429.2895017245569,310.4189953074116,561.2403641920597,150.19231334230983,253.03962675653855
143,96.07977099679762,158.711561788212,167.74894930313664,410.99546189874593,332.5702375698889,761.0248727924878,181.05852868160173,290.0141576779165
144,120.06690937648511,173.60313679112244,41.31056120150009,273.2394468536486,494.8118625606537,592.3148529733186,202.60501552873734,299.7099593019285
145,100.91490646621811,171.2028641219559,229.7167749395434,312.07313085212274,348.3666632237149,669.2568662237151,183.9958180463139,295.0434148105718
146,106.42029052787393,156.33618319495673,156.68985345189196,339.57451863083054,449.90271981076273,717.3437602255482,212.6580198948917,257.56702674666445
147,115.40089260330198,177.30601875916184,134.6550668737619,416.61678526469495,462.7012028434214,676.0444644788319,193.61654898988695,310.31955771890966
148,121.13876446406206,190.29926679830342,26.475743864400144,400.5064634707716,461.6488626952468,683.5815100513406,196.04449789359768,250.333470312838
149,102.41184427597196,150.2724706959246,121.30319682308046,281.78486885746025,267.4172947548858,762.5309746942416,138.0979609930841,251.53146876592263
150,117.57682331311992,148.47696599092924,196.76911877398837,295.31128150700414,448.7251854984164,652.1253237387238,199.3263779808802,231.6789964002007
151,134.52237135535086,197.77899062968046,178.19682539537297,239.33620128146754,293.73681091199467,728.9225442124334,117.64033690957766,258.8197681251922
152,146.7669590799153,177.43130447653505,166.47292110069154,254.27878884519833,342.1560866501356,594.8571371643235,141.45162918285385,293.62244183492277
153,139.2230813189203,201.06470791957452,211.86190683120623,299.7360211502582,454.7119700950034,621.2650502464907,202.7654642128972,313.6762500743906
154,109.61377749489094,157.83781408851894,103.44207973063006,405.72079189312524,468.62966310600837,511.9072199667209,209.0497798640434,287.3452852120252
155,113.55265766877179,148.48703742475757,201.30540914049254,278.37995107493674,228.17080740692884,652.5465974537422,210.3664133191105,266.8968252861805
156,143.39791093220055,162.91715040527407,114.79186448962953,388.75610251355795,265.2506285141687,670.2168352049331,206.10523714119438,279.2270786372434
157,110.94071281679416,150.88566891831158,134.70826999295704,367.6944069540526,423.5441381181779,654.1734303339144,152.09925800217772,286.173926456584
158,135.7974133173069,177.15352102918152,30.569854585804002,370.4346350294288,322.1190227978168,595.3330528971167,120.89288359497702,243.77166404818857
159,129.35295197395848,197.80125847711315,186.2229042191108,390.68926796362143,470.6627114704252,776.6007722416316,176.31496844354712,307.0104033556518
160,135.03014094826932,172.26623932172686,203.82380379994584,270.2927400926507,233.7412941340765,779.309335125821,148.67358996681662,234.57245925785418
161,118.72186849223843,166.14747865922774,77.83232043441171,341.172102894152,419.625427496183,643.9246460115681,190.69627998159262,274.9188981644898
162,136.72230167430678,203.47612712901693,190.44090134645276,332.0144091245138,354.481951333214,655.6941605747988,161.6932372234117,291.298305896194
163,146.90927820231286,158.24972246608544,22.55011221560096,400.6729094559263,319.3672060590335,651.3440984519286,137.4571162621763,290.5009105709032
164,90.63744578576748,193.04715935023648,80.99871374169753,392.7990340485968,278.33356058587844,503.2605278694751,114.1648791888755,312.8423129823074
165,109.49377498921471,173.98878687062574,113.27454917175281,300.45860050075277,414.4252808794573,589.547041937924,153.96721717695402,265.30367997737426
166,115.05639511990897,160.41402458730647,135.18935301731025,254.5936945271473,300.8523850494015,598.5276636621863,178.65683919547604,296.38746114061337
167,147.2820164774178,150.57849507237222,74.9031131885585,396.1890032535083,384.91885940081704,747.7627365696183,138.20324545020324,229.3572020049627
168,124.76028074183981,167.97466160647156,149.1858410971773,301.5531491978636,501.3720682683357,613.1986984480577,136.57884674256343,261.6150204750586
169,102.32800790480958,200.6502756484503,190.29683542117095,274.7148390710835,232.2964103785129,648.4686599961778,171.65213542231152,227.18565785146808
170,117.69265112196076,183.90643570331792,26.182010305070953,346.35639462106593,269.6853187546315,531.0569865025901,106.51790966462977,281.36318687033287
171,147.1050074493505,180.08394239368732,121.22124254540023,352.33395579742944,353.30304322636056,506.71134521829373,199.51270702321855,304.0678498252214
172,134.4663270564089,199.90896438021647,182.81650279322167,259.98603614672663,284.02080465394414,703.6655411788352,122.75873344597535,271.36799265990027
173,114.18069130785891,175.04947441817097,164.06873108598384,335.171763863826,354.7396749686869,518.2180908993746,112.3888150338135,297.8124185776709
174,128.0154089863862,151.8779543229787,150.01579302795108,312.2260634571718,484.36729949577364,507.5444008195977,116.81268932807664,262.23098046482403
175,139.54847618177976,180.79035373054657,216.36118485750453,278.07899180581734,492.0654302343675,617.6195520348531,173.4557620370672,317.52146001348723
176,114.07261294698927,160.62578312360714,170.300088443956,279.4068105369263,299.7741300547641,618.0193216119703,111.61617560857327,272.2668808248345
177,103.90998224886697,190.94830198287673,86.0592718766404,271.9125385274531,285.6212986339186,564.9523052684063,130.91945736590347,217.27043283580193
178,111.0623194291691,189.32978770245873,92.94883675378577,297.85266052002567,273.4140870206013,548.0936491082335,111.63599463649642,221.7841698418948
179,102.30182475398908,149.74445410368605,48.32318265483295,345.78663740136335,442.9161711159059,613.2092589821187,129.81098086154952,289.368040482977
180,100.7515241866893,174.06762556501366,205.15783653493375,253.74407933242537,328.2447189318491,747.3080842084195,192.5232071241235,267.33777234803955
181,95.87421444644117,195.16178394266703,114.93701738428501,267.5131798678447,393.02711523601056,700.676792375457,127.99222943231925,242.67997775875702
182,146.54317644506506,159.67224688964825,219.37465222268554,276.9438283937447,497.7052397095934,716.3705667438205,183.2634361492621,233.84062730257133
183,136.23173477385373,175.43679009139828,180.72190871403276,309.99521631842015,301.5290714259348,596.8330675087548,129.8070443014319,246.2345144531651
184,99.52145699230255,151.92663123520788,21.176060976875522,264.5827460863383,477.25685808577543,728.8012374931784,203.7530535084295,288.827801403587
185,100.77555028234634,159.9840201187762,163.1142616329435,232.87158428079647,242.13614275398155,746.5555411001158,154.98072224273818,321.90351619370176
186,103.59514287636681,180.05468581112137,156.77816466617531,350.831631553316,459.0085357561131,626.165563232949,204.74303585350862,317.77448677342943
187,114.07278066700445,153.942088440569,38.31874510886675,389.13033949946475,435.99152894460576,695.4579636116222,129.8027015741966,243.85419099355926
188,89.65809246357436,167.6263171048408,46.1660770342232,397.8718663346725,290.3423849770012,557.3410958265885,191.18005547820422,264.7164098588017
189,105.32795022116665,185.86989019954612,76.63733771279368,338.08493443410356,401.02722962090303,608.0652503121511,121.66980575628234,221.33086463447944
190,132.68142079004335,185.2769175915475,174.35246119470233,384.11179923999964,474.7698326324835,772.3418619157378,211.0879961956378,241.65342331139718
191,126.25486080275658,184.74135007857416,211.27267994638257,364.10201257194956,360.6180826146717,643.2655213818978,128.556648547076,320.6046404284877
192,142.1169080621292,181.90815354330502,32.04919904325119,298.2330695336565,343.2879333504922,722.9745461055409,142.70025373216572,254.18809157568793
193,137.5910918882799,180.37246501429084,65.54864249815905,419.85801409504654,346.3896889154821,563.3961998600255,146.19835772584761,214.67087200890498
194,143.04561224037997,149.11115905651317,153.71251357782572,277.074578340173,254.15826270892143,565.3831893588007,188.37058625183067,304.24545395841733
195,146.3347296085484,183.96547035290934,111.26235686789107,302.2386779343477,494.72267662293416,722.3095170116198,199.1711723089632,216.25709519424234
196,98.37347659977719,201.04592906079262,177.48279979317775,265.18205712308924,379.08373955295224,587.9351296527725,143.7216023413785,260.1294070688448
197,140.67176186571814,174.0359108740002,200.92431266280659,307.75911923634294,382.8285227043335,628.2524737977485,148.97728572428747,227.16954514270947
198,121.36717438861363,151.8422866165794,53.15109009404132,419.9609605967959,241.0439941032746,641.0105252790559,127.82597773572951,303.6423395621803
199,99.35762323555069,206.94728156066174,68.89142512768609,361.35015857364294,305.67799539938903,606.185357789166,179.85067626063795,312.7066500924599
200,140.73966502934152,207.82258109187637,56.570361185507174,343.50095804873143,326.19536670124165,605.3014235856225,114.76229216058753,253.53496607935713
201,105.12463941624824,175.47294783970904,88.9932529255829,275.01492937249236,501.4677136831748,610.1476589359418,194.27667075437836,219.13983784566153
202,128.3522736110418,152.36709367610214,157.59016318345488,401.791322865825,344.6874635393349,555.4592770078879,195.36720017806232,311.8164340086424
203,113.36627395115497,198.51011234063697,31.26502283018534,367.14138132407953,480.6649741422688,779.443118332591,122.42823871222532,277.1748213146823
204,146.2085736441911,172.5494575738444,67.23403285277288,352.95744249529105,470.4957380117329,688.1187566673302,206.04833629851043,310.96670415955236
205,146.51345896094904,157.29471319016955,198.22651334905532,392.3941636480697,421.672862557332,754.7408053951715,104.87735078920774,273.33205045415207
206,121.59879535617355,185.5779497343304,217.1122625285753,248.2471803491955,347.4901218608402,662.9171864183477,162.27389890801086,271.27927797252283
207,128.01568590228956,180.14405501662412,209.1985822919251,270.4681370729601,437.56313098281976,635.8461351925229,179.03379596933718,286.63117049588067
208,120.24816796753863,203.07013724313163,203.0743455400861,300.63530863922165,410.34911148670824,572.1550701948404,209.6594444625435,233.89544034750065
209,136.65726587951593,155.534486858488,100.7309798951492,248.93830064724912,347.75360233626634,706.0737915293392,115.20452637158581,296.9551023721051
